stage,scenario,probablity,1,2,3,4,5,6,7,8,9,10
8,7,0.05,1.2417951634871538,1.1814156234159627,1.1761142516598249,1.29757148937036,1.6871605534576648,1.22578678838638,1.1566247148370898,0.7678069562361681,1.3242150025196568,1.6719630583664609
8,8,0.05,0.977056942188828,0.8678149430309241,1.5380287345931107,1.0132742631459046,1.018527972826696,0.9315165224932285,1.404769366278387,1.327612583263868,0.8045220803343375,0.9426820210969483
8,9,0.05,1.2651360351468306,1.4406694830342275,0.9607409533668119,0.7183891023016207,1.3553565484647472,0.9124344845491127,1.18807251422495,1.4335395338991208,0.9510398303886135,1.447076745262155
8,10,0.05,1.1242870760061345,0.9537768239216012,1.4039906671875337,0.9047717830087726,1.8362162824282957,1.6232174151005065,0.9065299446122358,1.0186799371753914,0.6403040049415669,0.8997621602797311
8,11,0.05,0.9610943059341512,1.244877632425194,1.1574843894705362,0.4831787886414819,0.8151394537166827,1.5095725866327085,1.5497575140103228,1.2349402549337443,1.1393008659786894,1.5529589714393777
8,12,0.05,1.3357843734489971,1.445497579465304,0.9414822631836098,2.070897161641577,2.1301343694449217,0.978874214730797,0.7079165137095011,1.9193037312351733,0.5477829015709932,1.0664909333956112
8,13,0.05,0.6982124963048054,1.108994565572924,1.3146002729761912,0.9262588852502089,0.5296677536937515,1.0570926715011992,1.2499515266108783,1.4264093006049592,0.7936119783743645,1.2113655969538404
8,14,0.05,1.1120909907719247,1.4121214219171314,1.6536147300621835,0.738967869869337,0.5876570365008327,1.0294640194333247,1.4752170143741163,1.129759128505372,0.7931622474271645,1.0590622259394713
8,15,0.05,1.2888889963470818,1.96198061138451,0.7689719094586269,2.426299546003971,1.625242299485258,2.203277168802938,0.9005322561705993,2.140514740714724,2.7581689854119507,2.1836293879903215
8,16,0.05,0.7707738579679679,0.9093558393848336,0.7851266297669499,1.1048598370850369,1.5522250351548816,1.2329579320429518,0.6734975009550238,1.6342943061737643,1.01891279513282,1.058294421691554
8,17,0.05,0.869500273331154,1.2629961336169153,0.8124267093339227,2.306573823060513,0.7917102133200906,1.1619944189346423,1.2079477888752752,1.2211377313191996,1.1757336827203624,0.8977150779699744
8,18,0.05,0.8941055392163113,1.336270457628381,1.4099191870691694,1.0142027710736734,1.3931599855757872,1.4550830979800742,1.0080219540012563,1.5776546627016832,1.017301580781681,0.8314041039891475
8,19,0.05,1.303968665067525,0.5624155992203718,1.134445242679686,1.7531407796724574,1.9511118313676012,0.6926322906788794,0.8774446272447951,1.4132110505855853,1.0503032688956189,0.9849338509757298
8,20,0.05,0.8016842215789047,0.8806677747112373,0.9263792609253029,1.5412389520119991,2.136039924849071,0.6454199369804771,0.9184270365996787,1.2001593429809096,1.8938564643645137,0.8649193304360885
9,1,0.05,1.6510951011891348,1.4128609786720137,1.3113276351134493,0.6501685201320165,1.4223531244562935,1.651618143684318,1.8672456006533507,0.7051533952668048,1.0016216345905085,0.7020920048488781
9,2,0.05,1.5378401673742539,1.4590115780787714,0.6891853572676674,0.8567484787518984,1.0132624955356113,1.5495682038462404,0.9438389003397724,1.2237477424325804,1.4195241880939724,2.605970948319497
9,3,0.05,0.9777999649940274,1.316384523349034,1.2426853664704502,1.158769606189958,1.1836786138558126,0.9854988072688808,1.0895968830376643,1.555210847424561,0.9166080327309375,1.0276798464717616
9,4,0.05,1.3114572525713664,0.6044870022779365,0.6598682410235255,1.2687044380329056,1.021907621261989,0.8217148714180991,1.3628674890911048,1.3423207685499303,0.9958926680273785,1.544025112487738
9,5,0.05,1.0310338523144749,1.158188056375341,0.9759997514041101,1.2546944752233378,1.0245213289509476,1.2157577323506632,1.0198870059614384,1.0951418374636097,1.241514542778786,1.2470138223373848
9,6,0.05,2.099498042631945,0.9597072830529958,1.212049389789602,1.8776231855494945,1.0744100260016403,1.23421326836767,1.1317574184061931,1.5267661382909987,0.7912011137618007,2.0245663478829896
9,7,0.05,1.6259698105467688,1.6601106117127111,1.5628580811237254,1.5421420096023033,1.7765269004968482,1.2770157366410975,1.2069969126884494,1.5753618987168878,0.7448380653985399,1.3425268335138882
9,8,0.05,1.7144086780946917,0.8641671426246524,0.7783486146164962,0.9984087862061725,0.6186767648299447,1.6232976945670647,1.2132738198106479,1.2549382070660111,0.5770541459563724,0.7783779482575518
9,9,0.05,1.0913125634079315,0.6054190715803539,1.3019271735169708,1.2366297479385795,0.8299686966860224,1.0483354562338594,0.746619348527473,1.5027070806806901,0.7522728094171781,1.4912789836270068
9,10,0.05,1.6075869008754446,1.8451020534064526,1.4407146165606675,1.0138109038623784,1.2478579484640298,1.2711946998306858,0.8535195732811159,1.0911362351674632,1.4439359445250814,1.0509786230084674
9,11,0.05,1.0035824609801713,0.785250068163642,0.619228488829682,1.0596396278159124,0.6701850497189682,2.176708183183631,1.0216842135629147,1.6639671095902302,0.8525584721756773,1.0412567912525628
9,12,0.05,1.4596416027296422,1.2660967391104156,1.1347802034428038,0.7692665701657099,1.7259297824422482,0.6760588451250104,0.8438681947227962,1.8321105464641738,1.2123494646231447,0.5837034317130576
9,13,0.05,1.4100273960068106,1.5763509978729755,1.1671847997751017,1.1915035961459168,0.5050569059242943,1.162366100337686,1.4219523730670418,0.9537709849697326,1.702269508045401,1.1316534710453507
9,14,0.05,1.540760921164614,0.8979372951960047,2.3247550990866492,1.1638965758706386,1.179635738394441,1.3402488325594726,1.017201015481391,1.2661938630278917,0.7863283222437434,0.38621856578418223
9,15,0.05,1.3459772372087437,1.2034081203594194,1.013022677234911,0.498366387321576,2.5171482887213537,1.0379327687974658,1.2690529261232921,0.9085134722139918,1.1573004450423787,2.250674568534217
9,16,0.05,0.8236171901008512,0.9982181490453558,1.0743479368072972,0.7799217826972266,0.46358994564830813,1.5154625097690118,0.9401555912989639,1.4064303314521758,1.3314334753065853,0.7126151505417604
9,17,0.05,0.6708383111218539,1.0650307828046806,0.9988300715792943,1.3964446039012952,1.0902560957184082,0.9411289946772615,0.8760141745075793,0.6921809266786264,1.36921940090615,1.0110883357619425
9,18,0.05,0.852997992292575,0.9357570814195701,0.8083455918792696,1.7747756121156373,1.2101755764795192,0.9089739649576204,1.1660079525887106,1.0966172762369317,1.2321731635901156,0.5569945170349466
9,19,0.05,0.742280278184595,1.1777543886999968,1.159910529144606,0.9233600419597854,1.0828032123927487,1.2249147162691796,1.4884148106909507,0.6525329969806234,0.31577634454585896,0.9257745449111322
9,20,0.05,1.143360839574663,1.4089696363640698,0.912012037640252,1.211642881987878,1.1599909643637445,0.9791859861740176,0.7031111131423412,1.0749205715036851,1.145215676493354,0.6088681219627298
10,1,0.05,0.9459993177823256,1.5100218066363555,1.0105160712063883,1.0400791468934178,1.2842837666895295,1.180627594498969,1.3223420329161117,1.1418879024018753,1.110395833204516,1.02136128901215
10,2,0.05,1.0226425130977397,0.9648440362806352,1.0583858842289005,0.8774936792356539,1.046025209978119,1.4212225447567954,1.1130626301511002,1.0623896574980873,0.92154266027015,0.9350468132133796
10,3,0.05,1.0052771743203968,0.957884520763889,0.9653313240212931,1.6300838309716226,1.4919383993249853,0.9040474915466508,1.4181358584360435,1.5040243048574031,1.0450473763089314,1.1253924796915957
10,4,0.05,1.4426126600427183,1.870754305120248,1.1154386749401264,0.49611889162334283,0.9719203408855304,1.410896764003857,1.360673092060104,1.6466210502075291,1.1988449077746781,0.7685110263054484
10,5,0.05,0.9853886047914839,1.576372386611595,0.7545943485990103,1.68575387680696,1.1394969834340631,0.6588078338878411,1.5697827628611472,1.1105304753132776,0.6708390234445942,1.418321064650855
10,6,0.05,0.8966480481806007,0.8443197689357029,0.6877106153680685,0.7174906649339555,0.6315304311022021,1.1217293929363679,1.9461578421662467,1.135255875138255,0.5293274270782243,1.3197009794339911
10,7,0.05,1.8793888006436976,1.6572732228223765,1.5670003730865496,1.7701520367785903,1.062966268248738,1.0937828658679516,1.6394832103362813,1.7848090635413985,0.751270168833091,1.9410831048899782
10,8,0.05,1.295069075403421,1.2520575683893242,1.022131090983187,0.7435606699354556,0.9667715600211804,1.2562911230324092,0.7196074567803193,1.068390912269627,0.7291929892960128,1.2618097684926575
10,9,0.05,1.6480479219779718,0.4804372901344142,0.7662368285400949,1.512936679094802,0.7162184529892646,1.9341900717437202,0.9266953318253909,1.5965546439036427,1.0627022080831554,1.02007610132508
10,10,0.05,2.2787457398918836,1.1666066716493713,0.874362402032293,0.9714656279013452,1.1829963941629864,1.4653096889469217,0.8259545340354855,1.4755147215656406,1.1804555339975025,1.305197772057272
10,11,0.05,1.523758425286563,1.4226389532069503,0.9796470162627798,1.0122043492328157,0.9292994265045251,1.6524072674383001,0.908232120841947,1.8498201240476133,0.8005854763401833,0.7993920339609093
10,12,0.05,1.709142782848763,1.9666274350501822,1.3360887368366565,1.0441932738606736,0.8307984863330999,1.3313788660201609,0.9090104905521745,1.4195004616781763,1.099108290765548,1.1268136441095975
10,13,0.05,0.9980701711484367,0.8841021057787036,0.6541360059637421,0.8785481525215505,0.6460990530562046,0.94931333053092,0.6221464464806424,0.957128037707388,1.2418366227892688,0.839759394484723
10,14,0.05,1.0046562668125043,1.7790115371113069,1.164871545442295,0.9818326548959517,1.2540832619683555,1.3085175221258227,1.045395982958021,1.6041682042290935,1.7527164409760072,1.1095564645262614
10,15,0.05,1.7502069407890004,0.7794636940219763,1.0447296695475503,1.1131074115014716,1.0880204210726285,1.1526659920948044,0.733318289703358,1.5543087898674786,2.0802882172770327,0.7329879199066198
10,16,0.05,0.482275500909328,1.4117684882982489,2.036895513705966,0.5873947209093043,0.8091907969614112,1.2223122168510334,0.9341149034134346,1.173838152354902,1.5612930226114254,1.018775004261208
10,17,0.05,0.893465344811928,0.8080882498590699,1.060917399504872,0.6952550612138793,0.7083385279195495,1.8830444537696989,1.8452975942360927,0.8596761488854181,0.5857026791641634,0.8060924532083824
10,18,0.05,1.4967203891273977,1.1228545487040968,0.9419003291637963,1.0035668168296612,1.2332060471310855,0.87122211706011,0.7984670961255493,1.2438093223210716,0.6868779355087973,2.0943048597421816
10,19,0.05,1.4317868160356118,0.6358606674400573,1.3628915106368573,2.4577273321578845,1.7454565142005598,1.8741666644918948,0.5209325607614314,0.6157488065570063,1.1454946344979022,0.7496093763880696
10,20,0.05,1.0391898589066217,1.0611643238604804,1.340950558033105,1.0954246270504684,1.074743104209318,1.5538697550045029,1.386113583564723,0.7858869100745202,0.8768268259354619,1.5143266373131254
11,1,0.05,1.027564320295579,2.022927994337464,0.840276631982152,1.243345719843,1.3907529684089672,0.9085682298553586,0.8665054633367566,1.9100244389666563,0.9710359162533398,0.6330736676787723
11,2,0.05,2.0249932385315326,0.496517869355148,0.9371993495571949,0.7830462617123533,1.6752494380073333,1.2726691513545265,0.841392040946136,1.350920726832976,1.242529289054054,1.3523845738191307
11,3,0.05,2.098409534787485,1.4226277245882493,0.9461303227075804,0.8673470376236547,0.5673584735294875,1.0810994934147613,1.499811294677936,0.5318040168748233,0.6023572015713846,1.1002170794731112
11,4,0.05,1.2720604268119549,0.7604751999832344,0.808319556114584,0.5730532468898896,1.304836152830089,1.0173753489960904,0.9336877311909972,1.4144483139966049,1.7824583572906367,0.8179429547271917
11,5,0.05,1.048499606184242,0.8917817288533774,0.950970802078421,1.292690011013413,0.6760953389612455,1.1036117261957474,1.0496943197149795,0.649368068963677,0.7860509014416567,1.3544951163034464
11,6,0.05,1.349787098699812,0.8490355038122828,1.1106332514574118,1.329822397250625,0.8781594603961467,0.5613115336955451,0.8315924703319126,1.2106909949935845,0.7876756405060591,0.9596028443891399
11,7,0.05,0.5881587320860131,2.2575809989339293,0.7657613943352464,0.6247634758027288,0.4939447804538407,1.8100934509729543,1.1028930981724052,1.4763934532603953,1.4239258830891963,1.550411744492243
11,8,0.05,1.6187691317897799,1.4043142963890616,0.9711865681613526,0.9057944228717276,1.8458041285589162,1.4051777045776426,2.667137039804227,0.6606308464847193,0.9408231826513874,0.7164968131298566
11,9,0.05,1.8344567937366694,0.9836634752369664,0.5694636196133616,1.5583297828763079,1.5189086557879885,1.3502227697548699,1.4384093015847745,1.0026094344691747,0.6280479744572824,1.5985393608491603
11,10,0.05,0.9499884083478046,1.1382864911606454,1.0994574378740332,2.885972422411735,3.815079229197994,1.37450409100065,0.8204002204600315,0.7250983266152218,0.7410762658989274,0.9084498266960566
11,11,0.05,0.7723405473759526,0.7369535193140939,1.5743652337917555,1.2822410288318413,0.9082100384755357,1.6709207622030944,1.0341245638520213,0.8630654471136827,1.0690533708614416,0.6796074029230307
11,12,0.05,0.6666271353920055,0.8911474014646645,1.0007700887507773,1.069264069106675,0.8544326960061541,0.8893428439542005,0.805393837378145,0.8001738871442203,1.4869777310719914,1.3316540350991104
11,13,0.05,1.8858344995129086,0.8304357200701656,1.2849426826848322,1.14817039375448,1.1917260116358597,0.5020634778964148,1.1234026836958226,1.4346133618472836,1.4751049331604507,1.1208096588174596
11,14,0.05,0.8233884392582556,0.9824894594764167,0.7742604346549133,1.151199244343123,1.1472304450239388,1.6648932496043307,1.4994125188722771,1.2212112986967951,0.9249252248796422,2.142576517079386
11,15,0.05,0.7524714526887664,1.0965278931757916,1.5203009639885627,3.303501535211549,1.0169509886776122,0.7394304990107503,0.8340900053429352,1.5866832205930057,1.2158350441236703,1.138459035019572
11,16,0.05,0.7110308203890869,1.1015610511857072,0.843227343637237,0.8366136431885922,1.027353689036227,1.0600872622685134,1.1317647227707235,0.7693011219070367,1.2517406250897698,2.9794731020534977
11,17,0.05,1.205494546707431,1.2056201659015116,1.0473832999718975,1.06312361195781,1.3208582640461262,0.9178823428166974,1.052430994773242,1.3595101256531315,0.8437498189549387,0.9947383930476638
11,18,0.05,1.046409854808619,0.8113597215391926,0.7503234555333967,3.222450736658727,0.8859622535807837,0.6482240777447627,1.0497825986866485,1.3615951575020961,1.469744308206931,1.4807923936823775
11,19,0.05,1.871291154850817,1.766568054422498,0.9865545597238018,1.0408742163653872,1.2078629003064025,0.9400235812510166,0.7133210810210238,1.614382603246286,0.9145782545169383,1.0933952693218179
11,20,0.05,1.4130003103285662,0.8140877992624089,0.8734560459422201,2.2079838019956357,1.2010610025493875,0.931325609307542,0.7114601214336718,0.9132395921147908,0.9820032769771239,0.9006308359866513
12,1,0.05,1.5337460126002882,0.8621750019054079,1.1648228544757155,0.6517229886192178,1.4931443293205613,1.1572948687692612,1.1359287188857177,1.001241769699904,0.6840781085483156,1.0156959267582217
12,2,0.05,0.8590193582764314,0.8649587518562782,1.6501356657975457,1.7405271762962984,1.2917842234672656,1.2429546811862615,1.3783113006524124,1.65749669541274,0.7821127978225584,1.0051210324090938
12,3,0.05,1.1166846720560377,0.706651275159337,1.43099113932664,1.0077678837908801,0.9005846684860678,1.939760305036037,0.7569841451533557,0.7945500057088608,0.9476746914926406,0.8045591438782735
12,4,0.05,1.644342901543828,1.479894229246634,1.1831203012022788,1.1019999879712237,0.6208141083587139,1.7067444613533622,1.8814289806506685,0.8972408440159887,1.3378910917827431,1.1009342281062913
12,5,0.05,0.9809766954749475,0.5798880320230692,1.483588949330152,3.1218124500193074,1.5211302098387898,0.6772493108597304,1.0241683458408353,0.9228701516574254,1.3637689670396669,0.8623520417369963
12,6,0.05,1.0865972446876662,1.0439738356759902,1.0843029157510198,1.2970636794447392,1.4727211398399265,0.8901602888046289,1.371323310061792,2.1541969502732563,0.7644333820323561,2.2777836504820383
12,7,0.05,1.7568652966287397,0.9306049432933137,0.9987268082722464,0.812210838351487,1.1418966479380754,0.6919748460548336,1.4037276281620228,1.0115169739746706,1.0678814028113668,1.1992606638101662
12,8,0.05,2.097797071182806,0.9363694429184858,0.8680738475817587,1.5874782369698481,0.8146402595999614,1.0289874290168015,1.9073149432153784,0.9248692817134473,1.2691676885661933,1.3397086343972444
12,9,0.05,1.1174234016337237,0.9593078005075257,1.2280802658129304,0.6226494821142098,0.8408619050563086,1.7850476927982057,0.6675025773958942,1.3286459364594094,0.9688605668136122,0.9232884788974427
12,10,0.05,1.441194870052537,1.5168442641716682,0.6867254498591411,1.3879793950334045,0.933340689733372,0.9735562528242029,0.8941696214357291,1.1465749596880077,0.9313210838111976,0.6327728132937458
12,11,0.05,1.3639471035173791,0.6192816388989472,0.8489983584590844,0.9548852943337995,1.3062216878549107,0.7641885512063251,0.7872296787719797,1.4606194930395713,1.0133106463217203,0.768241004819193
12,12,0.05,1.3723072897055624,1.2327913441595673,1.4216283139825303,0.7555172840752611,1.5001674223829358,1.3072001452458188,1.5237963737237843,1.2656100238698467,0.6926113524798756,1.8361812389197318
12,13,0.05,1.4653475157448748,0.9571895172417775,1.416298783473092,1.2897302282292031,0.7585267276908247,1.2611689509616169,0.9436557601764279,1.4520823844874209,0.7153429319675715,1.063551784601178
12,14,0.05,1.379504426013121,2.1467647948003794,0.8280221411138419,1.6108298158376528,1.9157563946777467,1.146510009063739,1.1443038344300946,1.1008471556426798,0.8164479936174862,1.1226459381697493
12,15,0.05,0.6840978597419797,1.0342622934677157,1.098623068033593,1.124561072559411,0.8016292799530774,1.0379519476911303,0.940553627607746,1.197986966542441,1.5513501821120153,1.9314357249664702
12,16,0.05,0.6674927172638568,1.3319405811196439,2.6919781837560026,0.7836397655277381,1.2430534956846806,1.012857590137863,0.7317478859130393,0.993439433549694,0.6649134741489701,0.9134152146648556
12,17,0.05,1.6107383863262785,0.9764459135541217,0.7644957008000985,1.3860910441315126,1.5652342273946545,0.7409231585834994,1.3953842561422016,0.9640138417001903,1.2878131192996427,1.762989083420575
12,18,0.05,2.5064539958788603,1.0588472630628605,0.9459342770440562,2.138592954562763,2.0325961014312117,0.8955591192204186,0.9127599834810742,1.1995069661305704,2.155401195005865,1.2218896592984856
12,19,0.05,0.7588245936163476,1.1146250779160636,1.378713432598063,0.7399977770583535,1.563528804329449,1.012075427058425,1.409340977438962,1.9409309788930962,1.4675297802206204,1.4369012739734641
12,20,0.05,1.1310683602403546,1.0651580129202725,0.904389939662192,0.6628855646999158,0.9969073679751435,1.047705153519843,1.203009486147156,0.931242748177507,1.1846929288357284,0.6902191133727316
13,1,0.05,0.8268356112313472,0.9989362382193093,0.9568885614208755,1.5547403476921564,1.1331475949403265,0.8048242067665677,1.886316773428095,0.8050459042031692,0.7919356158810825,0.7853240646757078
13,2,0.05,0.6364678418921113,1.1770202157047398,1.1274616484089175,0.6136211330528383,0.47838497429151877,1.5345697172462236,1.024701969657575,0.8441986117468389,0.8531860930557612,1.5567491287684068
13,3,0.05,1.0114598068100813,1.2579460159343587,0.7882526674595299,3.6002590114122555,0.7331348902829706,1.1675997324027274,0.8287125579177941,1.650748245355628,1.385108100352149,0.8079773020046107
13,4,0.05,1.0653498373604064,1.1035915917349193,0.680352544664667,0.5328728032167022,1.5604719757584964,0.6590356582898544,1.095998831659591,1.96386629689674,0.9607738944620932,1.2391393907027919
13,5,0.05,1.2493419111829238,1.1805085132870876,0.764052464555438,2.5274406204725652,0.6729685963423083,0.899030184531016,1.0491351649159606,0.80464845665124,1.757186605913084,1.1054210501227313
13,6,0.05,1.4189509678122896,1.0580615614271418,1.3279165748361075,0.8534105613164575,0.9355327869468949,1.5035852030501116,2.1101433958364613,1.8365740866595832,1.5414325747937907,0.6020443667575486
13,7,0.05,1.9501872701756697,0.6998811068974401,0.6461031681282693,1.6209137928075052,0.9974593576366791,2.0764148031405796,1.707857431468787,1.080870217731503,0.6802692700351213,1.9671544368925449
13,8,0.05,0.8494922476369406,1.4397154001045536,1.0365177471869607,1.2077527922672533,2.40936273921037,0.6571390523763894,0.5471149376153799,1.2179353188277984,1.4666780916998887,2.0872371572194464
13,9,0.05,2.4124615094631183,0.6682734784727016,1.160118266011986,0.9540563453699985,1.2786854305927469,0.8501894594558667,1.1374647044735688,0.8330430124664012,1.093933216311582,1.4409860958325063
13,10,0.05,0.9159414333830319,1.0085833490555336,0.9046365841277529,1.6162268132682274,1.0776886802625634,1.3932260595987542,0.9020988314869157,1.9277793507454952,1.5420789933161332,1.1040687240853146
13,11,0.05,1.0156259931860039,1.4217773694090556,1.0060940957203082,2.1585023428424837,0.9614881342393261,1.0023234013118922,1.189753043501791,1.0447819297200802,1.208866198051601,0.6714507776550428
13,12,0.05,2.2890022478284355,1.4051572961206094,1.0837849045274228,2.088491667254097,1.0181091217281781,1.1776731117122827,0.6829040747799071,0.745527015637059,0.9966556223796106,0.8223591096025891
13,13,0.05,1.0285959358578147,0.6528586264768502,1.268645606913541,2.0647782763394678,0.644113845572983,1.241866136971882,0.8995324308018176,1.2914852820953684,2.256884398155189,0.9868587749483856
13,14,0.05,0.7735973017721264,1.204725739817042,1.0004746105510667,0.5669336198333235,2.04754259591063,1.337326888784978,1.388963360061926,0.8639295356660327,0.9133179898264109,0.5887342101775447
13,15,0.05,1.2340584654602047,1.0105988457446622,0.7410556965037087,0.483250954481546,1.5866107624190695,0.7037501474422171,2.0743456799307376,1.2962322868753993,1.517330204452987,1.4294297888944676
13,16,0.05,2.6725368625287205,1.6655638326776037,1.3325717204034409,1.0758057836570651,2.0170231650887636,1.005922097978404,0.8159762610537712,0.7863378102157325,2.0349570871200418,2.0852680095949734
13,17,0.05,1.228677115280561,0.892988490057051,1.4628114517403308,1.8028900673526054,0.958723718300694,1.019733913765952,0.6604492852076649,1.280204364191442,0.4269847122996193,0.9307257898592451
13,18,0.05,0.6687062210603759,0.8177246414179705,0.5316885594658214,1.843868839827362,1.3598741548362199,1.2312041673807683,0.9183772853108413,1.6093210867855992,1.5562170099005375,1.9609419892297741
13,19,0.05,0.74315616432152,1.0525790562426094,1.2403858014198126,1.7978781273359081,0.7324133510548265,0.9485636384691437,1.379326941694885,1.2664671666146423,1.8252896952959405,1.8237907989701045
13,20,0.05,1.2960095307127246,1.7612216914140093,1.1855080793182937,1.1758644308749073,1.1355845941450862,1.128242562752053,0.5553184390312815,1.581699254253485,0.8948978562953452,0.7736454335514182
14,1,0.05,1.3164505242897178,1.0615004691406085,1.0897872436135794,1.0094230490883445,0.8009179742040047,1.084426291366097,1.0667083001639992,1.7562089488983335,0.9721410277376316,1.011696364289046
14,2,0.05,0.8324671002961346,1.052696701757067,1.4317639902589623,1.2744930556683027,1.7139843696106372,1.2065815468828427,0.7172147366289334,0.6544733977282343,0.5944040811391758,1.5789408461202492
14,3,0.05,1.3719353826924308,1.3757139712447644,0.9537737030883203,1.9400028383868024,0.9311318881275229,1.5950933339371758,1.7506054111423994,1.626823100228968,1.2136568213877497,0.7462991099649186
14,4,0.05,0.8184941922932562,1.7960660957962662,0.5638182817941054,0.9156598591671721,0.8951953751489965,0.7212380328257524,1.9786849614231585,1.594194843497649,1.0560248086388944,1.1271763053554684
14,5,0.05,1.6432483361558237,0.7765744679305078,1.3335733726089574,1.0905108194250552,1.12166045573444,1.1146190447807802,1.7522850999643556,0.7792736225470775,0.9304097823662609,0.9035792196107317
14,6,0.05,1.2787658616331683,0.9123541933195791,0.7816022541836418,1.4837080960403952,1.5208970655398715,1.1720025146414321,1.30699684234356,0.7396809059350772,1.6122166068386794,0.8352602111647783
14,7,0.05,0.8827832764035244,1.9550562107081269,2.020943964460636,1.2858882343373732,1.0753353351099555,1.1304807508157417,1.1370883628419435,1.3698133007542377,1.2074625331931779,1.1074622777234644
14,8,0.05,1.0822029267085789,0.93379443403088,0.8966762818741012,1.3592616658788583,2.089193315746087,0.8180508400319848,0.9401852036783136,0.8662799872724369,2.192975606105382,1.0957659281222656
14,9,0.05,1.9749310883744133,1.018532712315915,1.3594651686611183,1.1141825427456928,0.779494974274648,0.7585931469572713,1.0331717488115697,2.0770594825195174,1.0096415423223342,0.6704516336724394
14,10,0.05,0.5585143369830357,0.8784388074385105,1.1138509783566615,0.8030709664967766,0.9115535822008622,1.0068449153109564,0.6771561185652764,0.8078070868092799,1.1468456681109849,1.1042937114456954
14,11,0.05,1.2377366383824402,0.9100785096757825,1.238993717547338,0.8931343461299428,1.6490003633302845,0.8695371615786415,0.8581092682989346,1.3075575569812372,0.9238626263077307,2.8197016847396306
14,12,0.05,1.2012175282560538,1.4833235428963638,0.9340165745014096,1.5733193151605362,2.688194507239536,1.1555152847107617,1.5550308263582715,1.095945465995557,2.1392139246291775,0.6049848665172479
14,13,0.05,2.337824486325479,0.562382419999914,0.8554070747371956,1.638290987674793,1.1247051915342314,1.2774325514333682,0.7016185119391709,1.292386425509398,1.0620881200467993,0.49889986547283444
