stage,scenario,probability,xi1,xi2,xi3
1,1,1.0,0.7435813682660629,1.5562204479244945,1.7929700491106761
2,1,0.02,0.9448092374271783,1.1146498711039643,1.3591667831064769
2,2,0.02,1.20352802859582,1.1313201029367623,1.1810884835444289
2,3,0.02,1.522976149447794,1.5640882086231995,0.9000822227182468
2,4,0.02,1.8391984764477178,1.2837486068217039,0.810436626938181
2,5,0.02,1.2762990619204935,1.5181584468312581,1.6602337337052626
2,6,0.02,1.373864610739643,0.7373374299918452,1.4141014695530645
2,7,0.02,1.0121550636915322,0.8725142670562727,1.0360445358591694
2,8,0.02,0.912166108616187,1.3458264901714654,1.169613237979751
2,9,0.02,0.8852053209678552,1.3926433175983122,0.7799111496424707
2,10,0.02,0.740982046898023,0.9547797924432956,0.8594417749185936
2,11,0.02,1.0696405853461024,1.417736259059848,0.7705355951767756
2,12,0.02,0.800967578989182,1.2553956363293246,0.9232297525292532
2,13,0.02,1.778875956921147,0.5005839962997582,1.3240787456560552
2,14,0.02,0.8344095455473702,1.3053372374000434,0.9311057408439649
2,15,0.02,1.990423112450886,1.2292942002361589,0.8791627773897785
2,16,0.02,2.3319230543055816,0.6541478299369499,1.3206151695735224
2,17,0.02,0.6402532145512012,1.429382588599156,1.9099109747271514
2,18,0.02,1.1490485357092994,0.9039122379240716,1.7889168556387312
2,19,0.02,1.2532656393067896,1.6570717069628245,1.4068498765000854
2,20,0.02,1.6902861714106154,0.9364660121450571,1.3106958792996013
2,21,0.02,0.8480384392052278,0.9738083714572209,0.9549750849274253
2,22,0.02,1.864765456156611,1.0862738697560985,1.238002844477081
2,23,0.02,0.9553700107030817,1.4112377309358533,1.0338792167878217
2,24,0.02,1.31073222864657,1.568114849936522,1.1920322237350156
2,25,0.02,2.078565652473877,1.0090141848868337,0.6180117506457599
2,26,0.02,0.8911951308693838,1.223084103457441,1.6791546490492486
2,27,0.02,0.78782241112385,0.5732607844974136,1.0828228030136202
2,28,0.02,0.9879871159948883,0.9956202255165968,0.4516718256394033
2,29,0.02,0.5733836643970193,1.2995790233287123,0.9588499896924724
2,30,0.02,2.054760436065752,1.0421543575821537,1.4153494992652165
2,31,0.02,1.0303564516686405,0.7800050512832136,1.4724625231854174
2,32,0.02,0.9359840021406833,1.6029227132315753,0.7587077026009998
2,33,0.02,0.715888744026558,1.0482256521414428,1.1310744318964228
2,34,0.02,0.7629665984291693,1.3485919614950723,1.0629338538517146
2,35,0.02,0.7433697432561892,0.917907041846042,1.1890419205051788
2,36,0.02,0.6158983561047997,1.2726148134710722,0.9240356132814493
2,37,0.02,0.8154362199396544,1.6689051177750356,1.1034158142279284
2,38,0.02,0.6733865543038957,1.2301538093804951,1.1587912824927213
2,39,0.02,1.2533931109945697,0.8550499672063948,0.8943528745654398
2,40,0.02,0.8188805910519301,1.593480127151076,1.0626749175323404
2,41,0.02,0.7112289540176829,1.0193876929374348,0.8561110308779509
2,42,0.02,1.462477176093308,1.0803517182038394,0.8082605802394855
2,43,0.02,0.883234782761058,2.597265568701533,1.119542952904912
2,44,0.02,1.4493476489348296,0.8026156539792506,1.0435363855411162
2,45,0.02,1.2792023472993521,0.7406920004808814,1.7438769844061546
2,46,0.02,0.8391713464036462,0.8612541022379339,0.8345665567706562
2,47,0.02,1.8307507715558504,1.435717568189021,0.8721910365062536
2,48,0.02,2.1908755901878685,1.8498294125343944,1.5470578962938861
2,49,0.02,1.3134712360835419,0.9379571376918445,1.1144981411035988
2,50,0.02,0.7773352260854371,1.2567609791790804,0.9112135561529248
3,1,0.02,1.402132926134615,1.1866603588069657,1.581997499352364
3,2,0.02,1.2528782920720078,1.1053038908633397,1.3204443868721882
3,3,0.02,1.3442826217696577,1.632564525415071,1.174690978211681
3,4,0.02,0.8591743872183377,1.5055415475014202,0.8919938151780208
3,5,0.02,0.9609743470340373,1.7098806272742513,1.0051701576454388
3,6,0.02,1.3468009509623624,1.461186957730841,1.0213057014293023
3,7,0.02,1.5422325638211047,1.0653914838823102,0.9749324400543814
3,8,0.02,1.3860221305404354,1.0512399985259402,0.7542631718089003
3,9,0.02,1.0093878420910019,1.213436187197179,1.1755238422826857
3,10,0.02,0.6073953431450404,1.1857359391600601,1.5444516173965832
3,11,0.02,0.803407651046314,1.0205105841553745,0.9671155409345971
3,12,0.02,0.9384729013225378,1.4010362717478206,1.5771798779780677
3,13,0.02,0.8791394520393088,1.2148820507794604,0.9225751269988847
3,14,0.02,1.3835221979449723,1.3241439459390802,1.0756492752580926
3,15,0.02,0.8526750052311314,1.8440204519747194,1.4737192473234604
3,16,0.02,0.96970709784489,1.621371380610432,1.1452926365488245
3,17,0.02,1.278407965848214,0.790300290007153,0.9412576774166764
3,18,0.02,0.8577420129133004,1.0418854225281506,1.6524324646074044
3,19,0.02,1.255245404863824,0.8161620637068987,0.9357751542257142
3,20,0.02,1.4858042151523585,1.0098322078498692,1.1113703577825795
3,21,0.02,1.1125890052299663,1.061225281358476,1.1647723190377248
3,22,0.02,1.0619973021184,1.191568677135838,1.1497325674031014
3,23,0.02,1.0532221045482963,1.0703963195971138,0.7364420969008426
3,24,0.02,1.3272374186407085,0.7852619327362135,1.2864431009120758
3,25,0.02,1.0034173378613769,1.0010824683773782,1.0770899701547318
3,26,0.02,1.3479670857078325,0.9481542999740833,0.9140154539777487
3,27,0.02,1.5962098194253722,1.5667196550809432,0.7290640043878573
3,28,0.02,1.2760506988230507,0.7385299319206722,0.5582675970363639
3,29,0.02,1.2892184494467525,1.2631858800679625,0.886830388893072
3,30,0.02,1.3432632805363667,1.5281731481450636,1.2530379500225366
3,31,0.02,1.3560589125544942,0.8933633849975682,1.2608211409125991
3,32,0.02,1.3064619861887716,1.0872510768685846,0.9715598291271871
3,33,0.02,0.791623404214893,1.3991841710949933,1.2222662861403752
3,34,0.02,1.8493156550858179,1.978593021187288,1.6073495846381172
3,35,0.02,0.8148240261317442,0.9345667664461865,1.2050768607327818
3,36,0.02,1.153453108309496,0.8313749321052166,1.5275142234395709
3,37,0.02,1.0069945117952137,1.2222252558049616,1.6519334669960883
3,38,0.02,1.0642298532754821,1.298092161361731,1.0037223214125375
3,39,0.02,1.1101410370358158,1.4439876459557435,1.1728993235384457
3,40,0.02,0.7903608958607116,1.2295251424128093,0.5867491975641964
3,41,0.02,0.9610673441535443,0.9805717448392552,1.8495835927093194
3,42,0.02,0.6962207443360862,1.2245356855893945,1.0475606090386425
3,43,0.02,0.9304492228334775,1.1751433175935726,1.2063433826521197
3,44,0.02,1.1147238766198215,1.1366498162306997,0.7257868083025618
3,45,0.02,0.8242555073501621,0.5877996909929633,0.5990449764644018
3,46,0.02,1.2490158095652486,0.7310816769969997,0.9417327809179634
3,47,0.02,0.9905665394939166,1.6176418065830935,0.906213557944644
3,48,0.02,0.7457935181173667,1.2948927792872815,1.9042030031988844
3,49,0.02,0.8208722186950193,1.4416015819757337,1.4907423598758736
3,50,0.02,1.6608880938448316,1.0674667715411221,1.8852538071667766
4,1,0.02,1.1047467877041786,0.7241751548345021,0.722765283667247
4,2,0.02,1.7584384142373484,1.455714180022157,1.081207953583047
4,3,0.02,1.0327626088760016,1.090803299768414,1.2697044868043523
4,4,0.02,1.1274373338414552,1.576628969412502,0.7471500256491408
4,5,0.02,1.2344923760136486,0.8406995429283712,0.9421831403518042
4,6,0.02,1.404553331738588,1.021823546307086,1.1497549276752659
4,7,0.02,1.416765090266066,0.8153401489723653,1.346568119750694
4,8,0.02,0.9156473673832517,1.1355654394875319,2.087549756616109
4,9,0.02,1.606167950990044,1.1052694188843146,1.2629142836237046
4,10,0.02,1.043322293987378,1.2599774793252994,0.9403752755094045
4,11,0.02,1.3304724010004585,0.9377344802264314,1.5513586154775123
4,12,0.02,0.5891673485054465,1.0864368165159037,1.1295166140954274
4,13,0.02,1.1356152184485622,1.2589503560039537,1.373436799059683
4,14,0.02,0.7470511027202277,1.5321603219116264,1.2216887643055312
4,15,0.02,1.1452711990186664,1.1013698896985535,0.8152825468864238
4,16,0.02,0.9893721347793001,0.8180115838251937,1.0228696793969898
4,17,0.02,1.1975602164778583,1.1706209569564354,1.393575590655189
4,18,0.02,1.724444972926525,1.82080699299787,1.3392411424883714
4,19,0.02,0.6748806683521698,0.9907864166007866,0.783649958005183
4,20,0.02,1.3249447813709834,1.2286496657807056,1.5295407442623687
4,21,0.02,1.176152953615595,1.300739321367864,0.8731126134189418
4,22,0.02,1.3515831081109204,0.917485022730178,0.8437950771872736
4,23,0.02,0.9688907919415028,2.7191385897254263,1.5097426672169783
4,24,0.02,2.810548779747437,0.9520846839003075,1.0777623067606708
4,25,0.02,1.4951634535351745,1.057322384666531,0.9853515552691606
4,26,0.02,2.067628956029562,0.8350374461149245,1.2125276714148807
4,27,0.02,0.8001103726996541,0.930338057881108,0.9737006092605035
4,28,0.02,1.4044374736021523,1.1888424629965657,1.486000338225551
4,29,0.02,0.9010918685892795,1.4561847507025396,1.2504539878616345
4,30,0.02,1.3220064493110752,1.4503436261388054,0.9075588302943243
4,31,0.02,0.8313011816825868,1.0076984503610473,1.1771584819467418
4,32,0.02,1.332154335661218,1.56753194819831,1.2920788016676736
4,33,0.02,1.187823944044253,1.6761921964023139,1.474092510311011
4,34,0.02,1.3992834181508962,0.8262835712559207,1.3281932956335099
4,35,0.02,1.383957903814606,1.2270759929651613,2.015047951562908
4,36,0.02,1.3641306946393552,1.26698967879691,0.97798377701903
4,37,0.02,0.8092416615799429,0.8575661319361844,0.7945551277919292
4,38,0.02,1.0698934359750414,1.0232745407046953,1.614048328998732
4,39,0.02,1.1514494851909902,1.7451592270145524,0.7219779667702401
4,40,0.02,0.7555611263251496,0.8727877599205487,0.7145813138303552
4,41,0.02,1.0382243451887891,0.8135519668389781,0.9611099160831764
4,42,0.02,1.131672026179661,1.2301426197641085,1.5530957034705202
4,43,0.02,1.3544262357702381,1.4364283764361918,1.0762784991186074
4,44,0.02,0.7621093753469534,1.7434886855780736,1.0713042717543535
4,45,0.02,1.4458951289341782,1.0885780261436073,0.9895173429666974
4,46,0.02,2.0908533565995393,0.9679823016015253,1.001859608359399
4,47,0.02,1.2006815536641362,1.2281739004990864,1.0823103393045386
4,48,0.02,1.19132422664675,0.9068542535862189,1.4851355770924233
4,49,0.02,1.0579801438139451,1.0128807955084729,0.8125981383768992
4,50,0.02,1.7971932147415994,0.591734935486743,1.3540415396210708
5,1,0.02,1.738774265560806,1.7202978462137433,1.1330660793449088
5,2,0.02,1.7136566882394786,0.8581087164570274,1.218158359400468
5,3,0.02,1.5210383507870349,0.8042118320527467,1.038997847128629
5,4,0.02,1.0936238501824318,0.8892541178883033,0.7098736426717313
5,5,0.02,2.0650259773778243,1.1795044997067357,1.2384434968361029
5,6,0.02,1.1213711546808072,1.2478690146172176,0.780944622616575
5,7,0.02,0.9420367816547867,1.3882680202186015,0.8010398841843579
5,8,0.02,1.3285778339108285,1.1882480671563658,0.7096679840206765
5,9,0.02,1.040460942865587,1.2711653087577572,1.001855824933363
5,10,0.02,0.9629992223700516,0.8701423906468273,1.3259214675307773
5,11,0.02,1.5754192982939614,1.2343670918449152,2.32215149045336
5,12,0.02,1.196559317352745,0.7205615066161162,1.6340588457373637
5,13,0.02,0.914810744196829,1.4481493967230548,1.4335704815639332
5,14,0.02,0.8816705229261942,1.4632152933995526,0.7995262147061396
5,15,0.02,2.0147153958873565,1.0855071605134758,1.97039966985226
5,16,0.02,0.9029132863459682,1.3339602854067172,1.1547953260237867
5,17,0.02,2.308487391335407,1.5972373259231476,0.9209173104612925
5,18,0.02,1.32650506108823,0.7088162272095432,1.0613221617506825
5,19,0.02,1.5555412429327036,0.9860358919082258,0.8033873317241818
5,20,0.02,1.3923955360622742,0.8081153320546963,1.5542717762450595
5,21,0.02,1.0160957556053087,1.9882420620197774,1.5801889690128457
5,22,0.02,1.331454376059987,1.04090066664384,0.8443916668654844
5,23,0.02,0.6181100995323989,0.660177944881106,0.5799501411394531
5,24,0.02,0.6576152499239024,1.573311579539178,0.9257242724859048
5,25,0.02,1.31123833748176,1.2142468629444843,2.199183313377652
5,26,0.02,1.0856906847079664,1.2386869494485433,0.70764798038375
5,27,0.02,0.6869605745899917,1.4138375001541976,1.0206632636834256
5,28,0.02,0.6306558922939722,1.1912614619521091,1.1400227073739475
5,29,0.02,1.541101852912482,2.2270568086613993,0.9814756064946916
5,30,0.02,1.114353459812767,0.7752239341215756,0.7392307121172492
5,31,0.02,0.9909102660341452,1.1216635384016624,1.329961400025958
5,32,0.02,0.9772766249270989,1.3011066656040162,1.4511143775882793
5,33,0.02,1.2027485237027455,1.4026142427825574,0.8535046005263836
5,34,0.02,0.9841707076197129,1.8721457781259339,1.908571672143713
5,35,0.02,1.8102741767500303,1.0641564964859294,0.9969556625255317
5,36,0.02,1.0375585320654932,1.2154266473042006,0.6981403761326224
5,37,0.02,0.8856354707401647,0.813436991008387,0.8662108337902659
5,38,0.02,0.9936464060922244,0.6423347159753396,1.4383898970436069
5,39,0.02,0.8635452593342232,1.1008093229072893,1.38756529564574
5,40,0.02,1.2638183010204052,1.1098796350350428,0.9866161974169478
5,41,0.02,1.7894199446130399,1.0915903327673988,1.8784425529111377
5,42,0.02,1.517221423804364,1.3662570545812076,0.8602267169589866
5,43,0.02,0.7391557528621706,0.7385043910286875,0.7768177659751345
5,44,0.02,0.869439408099353,1.731111526951827,0.7527008185072818
5,45,0.02,1.7895847805148426,1.4407648860640752,1.5691021164405166
5,46,0.02,1.9229030034958365,1.034284919577116,0.7028060889447061
5,47,0.02,1.1317041389695053,0.7890134869196826,1.1697833591417908
5,48,0.02,1.740357177013153,1.2876441648629657,0.8589804449061167
5,49,0.02,1.2287997397758903,1.109580763554915,1.29157903071751
5,50,0.02,1.6087510516716939,1.3259804161098372,0.8844248367413312
6,1,0.02,0.7247637637563946,0.5935292467737755,1.3277722739696267
6,2,0.02,0.9947751678875744,1.2752803152239436,1.5432509860468038
6,3,0.02,0.9336094322127481,0.7415011740687143,0.6815352366056147
6,4,0.02,1.4393770135552575,1.918619713697568,1.385846854338021
6,5,0.02,1.1889922215800581,1.3683115479239067,0.770957415435046
6,6,0.02,1.2857393358505738,1.1515486597172755,1.342453447484752
6,7,0.02,1.7432792741941279,0.7167506376999874,0.9500708516927832
6,8,0.02,0.7900996888418789,1.6754778530475978,1.0740957645609575
6,9,0.02,0.9572075572317859,1.221892084279169,0.8151279761781411
6,10,0.02,0.7016553960063405,0.7846950525130301,1.0829236881418167
6,11,0.02,1.1809624295212298,1.128683054052828,0.8920180381605642
6,12,0.02,1.1170395109343338,1.08588802708065,1.0078576920003002
6,13,0.02,1.142718689547477,0.7886144965736199,0.9601403160312041
6,14,0.02,0.9157244507075231,1.2465683825767222,1.0462586048240627
6,15,0.02,0.9167320151123876,1.2792730122933627,1.9090320388177895
6,16,0.02,0.9797683129046627,0.9406226815348521,1.2371880501662507
6,17,0.02,1.5177552477644347,1.224725435375434,0.781274660577193
6,18,0.02,0.7652966215681318,1.4363294351257017,0.6640021577878364
6,19,0.02,1.438311525826985,1.4617313490793244,1.1024232601742172
6,20,0.02,1.329281007985136,1.1836614279703483,1.4198311341407057
6,21,0.02,1.244361047242808,0.6328806378496216,1.114758398588647
6,22,0.02,1.3983908024730503,1.3043699799007664,1.5207217704514884
6,23,0.02,0.9363766280616869,1.1070237715348918,1.8454822464160547
6,24,0.02,0.7074017284539229,1.0440864874300573,1.2541445040773915
6,25,0.02,2.654974834456711,0.9404312253075596,1.263008316785251
6,26,0.02,0.9716212393527264,0.8678485813701724,0.8552606706747033
6,27,0.02,1.2804279654555675,2.26707478792452,1.1068165723959618
6,28,0.02,1.2422417350390529,0.6342817778998474,0.8881895039072164
6,29,0.02,1.0303901892788523,0.9660718709319988,0.8489549767195051
6,30,0.02,0.8779015867437026,1.67413853237938,1.4398154338714195
6,31,0.02,1.3589895682175006,0.7727249992951719,0.777241409206423
6,32,0.02,1.1492228757022782,0.911162638920111,1.844790759298845
6,33,0.02,1.1981863670198836,1.0087436745935048,1.7462385480480822
6,34,0.02,1.2195005403650194,0.5870683292581393,0.6763597742591085
6,35,0.02,1.303828984817323,1.3279446422938304,0.7082078981120461
6,36,0.02,1.3466334682560333,1.4568273109005903,1.2742019651864065
6,37,0.02,1.4035136655589364,1.3077032010710603,0.9344318051713223
6,38,0.02,0.9382370603098658,1.4181989163589757,1.7412418843520447
6,39,0.02,1.3213884820835502,0.9606704400352379,1.2305337860248677
6,40,0.02,1.3774637364166553,0.774588860149587,0.9235932411684862
6,41,0.02,0.8086633598145052,0.7273611696142311,1.4132655146807578
6,42,0.02,0.9887045320405242,1.1506295172530603,0.8144678748380393
6,43,0.02,1.2829695432463244,1.1946734447554606,0.8926198853961036
6,44,0.02,1.148178653004257,2.382583446047337,0.7502662254495058
6,45,0.02,0.9728634761672181,0.8305616975761249,1.0361561553448955
6,46,0.02,0.8422888968012251,2.061253668005601,1.2423764945596607
6,47,0.02,0.9975748598554303,1.6456269942848363,0.8430571637912778
6,48,0.02,1.2044659223331637,1.3740350569898112,1.3220346926101962
6,49,0.02,1.1534838632801738,1.0713338854440158,0.8654260067741427
6,50,0.02,1.0157574515797705,0.6940717139257074,1.3014044724044842
7,1,0.02,1.3931140958602013,0.8314734203927643,1.8346116619359885
7,2,0.02,1.2023287166397711,0.8808407310459799,0.9491308839332568
7,3,0.02,0.916017934381059,1.130704565451484,1.4654478175751757
7,4,0.02,1.7729244154215098,1.0514099725480899,1.35115590288782
7,5,0.02,1.7772375069666224,0.5920814761807347,1.1381363155092477
7,6,0.02,1.093708686709358,0.8183492951403945,0.6078099587561803
7,7,0.02,0.7260649453766144,0.9062268040792142,1.3661392396020475
7,8,0.02,1.3075876229363048,1.6098536054208845,1.0716940579244774
7,9,0.02,0.7363810667512132,1.2535867758909691,1.3198055413666183
7,10,0.02,0.49871701529285606,1.9109304301545043,1.5407472598914442
7,11,0.02,1.4750876207279653,0.7544719039995695,0.8314833426148175
7,12,0.02,0.6322574537992324,0.8186059494589648,1.0495560657878646
7,13,0.02,1.5890735527559516,1.8837171628928475,1.6965862803244955
7,14,0.02,0.8358652836844344,0.9726594089829098,1.0046727182709987
7,15,0.02,1.3096481465851575,0.9574871779215067,1.5243878643676683
7,16,0.02,0.9366969391397313,1.1072287848142142,1.1731935838345202
7,17,0.02,1.5387367432038457,1.4691946231322144,1.215655016941075
7,18,0.02,0.8507168390589832,0.7507609702700608,0.9073507080876932
7,19,0.02,0.7598140917556082,1.4632456057202734,1.3731341045864687
7,20,0.02,1.0039098708266427,0.9716764501499812,1.2494392735332707
7,21,0.02,1.7144768298204316,2.481983604238038,1.2737818702084063
7,22,0.02,0.775654486345259,1.0192979088469551,0.9651581886654956
7,23,0.02,0.6874300488764521,0.9119832219686071,1.2820034195683503
7,24,0.02,0.9590735984416077,1.2306622570325296,1.2050072948342148
7,25,0.02,1.246241479057344,1.3232419046755894,1.0068043757599847
7,26,0.02,1.100119032589296,0.6120601095902181,1.077180007865604
7,27,0.02,1.2419441920286864,0.6344338951450017,0.8302785717349357
7,28,0.02,1.1289102181832749,0.76276511383593,0.9209129410695565
7,29,0.02,0.8990719445701811,1.675337515999043,0.8306384767875342
7,30,0.02,3.725006056547976,1.2771336255615602,0.8159021170386744
7,31,0.02,0.9365530201012908,1.1310696415451496,1.2632709865739076
7,32,0.02,0.763501281507058,1.2855023180484768,0.8682782052790915
7,33,0.02,1.04519369257439,1.0078957453613846,1.0386445596549316
7,34,0.02,1.2247955776477177,0.990350743933487,1.6343664666440085
7,35,0.02,0.6793425435378948,1.0082900337636025,1.3811686406534902
7,36,0.02,0.9528387121972274,1.2581344287901237,1.5949334266549524
7,37,0.02,0.6398337712529714,0.8915711766525962,0.7355791152485482
7,38,0.02,1.3438835508358702,0.5286702155088461,1.137858305455467
7,39,0.02,1.3136230386225405,0.7538093654275995,0.8873574723732299
7,40,0.02,1.3086768914845637,1.3682663926756389,1.2799552582623908
7,41,0.02,1.7728717296614311,1.206062955299505,0.9913444326896468
7,42,0.02,1.5634401225024774,1.148701200352443,1.2405919753915111
7,43,0.02,0.6315599482912213,2.1690005829390815,1.0835474923812933
7,44,0.02,2.436274326579879,1.0333602664974042,1.249450434310513
7,45,0.02,1.508838477153823,1.1528184871866338,1.1276370421065072
7,46,0.02,1.252348533987118,0.9843461604264944,1.5595661692576377
7,47,0.02,1.252108286027815,1.1941464476307808,1.4593502267619964
7,48,0.02,0.8321320245512612,0.9993595193581862,1.6551318576923766
7,49,0.02,1.0505533972389398,1.0776605273504023,0.932530509573639
7,50,0.02,0.9148826840311893,0.9028607983760032,1.0076304791555135
8,1,0.02,1.7490895352711155,0.9378898592337852,1.3828687404722837
8,2,0.02,1.2571079647412717,1.7611550281377752,0.9634450386853084
8,3,0.02,1.0221649752533908,0.9198485349514819,1.5037834196131747
8,4,0.02,1.11819769123263,0.7296742799185486,1.1737832191426867
8,5,0.02,1.1075021412897694,1.2639653683148238,1.1489130285329274
8,6,0.02,1.2162037373353476,1.179733095871332,1.8061132066418213
8,7,0.02,1.767648824717792,1.7015059046046077,0.7275788832545437
8,8,0.02,1.4561322415893019,0.7390816730824258,0.9975596687716701
8,9,0.02,1.1662354969035187,1.34600096628026,1.6895249678680748
8,10,0.02,2.0305767747323076,0.9443867342055577,0.8509343346343082
8,11,0.02,1.058215598632721,1.1472571411774455,2.1829863972384116
8,12,0.02,0.948676819359081,1.5196424127731143,1.5254587676674087
8,13,0.02,1.3529070143668758,1.1531994853217729,1.1667184900016634
8,14,0.02,1.064033632026825,1.5648372582103502,0.9221835555197303
8,15,0.02,0.8216951663898286,0.5037345898974267,1.3343040998059268
8,16,0.02,0.868905221558264,1.4725259037118885,1.2517207642388368
8,17,0.02,1.0589867187135462,1.1955510684883623,1.5187083213125638
8,18,0.02,1.6818988609073182,0.9717590452254368,1.6352401023894205
