stage,scenario,probability,xi1,xi2,xi3
8,19,0.02,0.9701930887660061,1.8112057430565114,1.480485520091737
8,20,0.02,1.6416942671135026,1.575640581458895,1.296656519855175
8,21,0.02,0.9419096891267599,1.1996887127261717,1.405919640933311
8,22,0.02,1.5293263962715662,0.6166930619485572,1.0921917036867257
8,23,0.02,0.7474809053246669,0.693080635287769,0.8394934950145829
8,24,0.02,1.2080754362152966,0.7519777608570508,0.8211782042918876
8,25,0.02,1.180860674949563,0.9326968591012735,1.037769461790841
8,26,0.02,1.5673507189963962,1.793794038869328,1.4563869817781927
8,27,0.02,1.173876922562552,1.8462497737830204,1.4330405554956362
8,28,0.02,1.6143818780109243,1.167227396287253,1.0790877447358471
8,29,0.02,1.5516988893442205,0.8331406425149359,0.6740366831045481
8,30,0.02,1.2338723241957237,1.3990887543047585,1.316100207097878
8,31,0.02,1.0147561267769938,1.1530283286114265,1.076935360309062
8,32,0.02,1.159516384726522,1.1013494950337868,1.2219468937108784
8,33,0.02,2.1112506412385916,0.8600345205555795,1.040416152292578
8,34,0.02,1.4753875444177855,1.4116564817181918,1.1376605596087914
8,35,0.02,0.9454835440060936,0.804685433076275,0.7107845008239447
8,36,0.02,1.7948924410670564,1.600395561453377,0.6537903288668758
8,37,0.02,1.1463381865480664,1.2225134618509206,1.9720497651489428
8,38,0.02,1.1657502950707064,0.6669190092155788,1.0342615450350483
8,39,0.02,1.5291110520422755,0.6298631784813962,0.9926399844467196
8,40,0.02,0.9082868607053525,1.5214604016800863,1.3488000749731135
8,41,0.02,0.8070125463140942,0.843405627150112,1.2759153743364358
8,42,0.02,0.655228917474501,1.2457519222233018,1.1816532774545245
8,43,0.02,1.5758404715959762,1.559854091187329,1.557834072117701
8,44,0.02,2.1195180010225556,0.8752216985810352,1.492685562946973
8,45,0.02,1.343380119829243,0.8629086590713928,2.052192108332839
8,46,0.02,0.8330481977352336,0.5758356980519884,0.9221289534093348
8,47,0.02,1.8140097879822559,1.053455221490896,0.8315163588185983
8,48,0.02,0.7585847803159098,1.319761011703711,0.5367680916780746
8,49,0.02,0.9904930856071014,1.1105209573941535,0.7388165318489082
8,50,0.02,0.9715336648112607,1.426313216307735,1.4916841525208286
9,1,0.02,0.8979428909639675,0.7241473168894546,2.2030841387456332
9,2,0.02,1.2149543778904779,1.2749942098137046,0.8970828252633358
9,3,0.02,0.5609409696406208,2.549442261934612,0.931406833974635
9,4,0.02,0.9206561351990528,0.9520122663697776,1.0110857299398341
9,5,0.02,0.8637404053851258,1.6398932477092245,1.1471537080404564
9,6,0.02,0.7076192767364291,0.9531885754565627,0.9882620948159324
9,7,0.02,1.1495187547808718,1.6747055942100708,1.1937034414902898
9,8,0.02,1.4685434541788385,1.0177607787351668,0.881210635007105
9,9,0.02,1.2027444398843423,1.1590143148884116,0.8992923104880601
9,10,0.02,1.765754302435598,1.339031897933078,0.6916642979194674
9,11,0.02,0.699821169211672,0.9559683656529908,1.4444441510953359
9,12,0.02,1.5527052683080393,0.9176580767444112,0.696455498867978
9,13,0.02,1.5716247068022184,2.452806137114155,1.7690978719897612
9,14,0.02,0.95711832268449,1.092524699489399,0.8594468560462167
9,15,0.02,1.3495697640271143,1.3106994876326974,0.6780060061682278
9,16,0.02,1.383745203227337,1.6138183184419215,1.1689014097316393
9,17,0.02,1.2809522837606147,1.3565476853652116,0.8300698098437775
9,18,0.02,1.8751613172016426,1.039057368896236,1.576658411940493
9,19,0.02,0.8999502683773223,1.2575554405364344,1.1783171158866432
9,20,0.02,1.268895041821728,0.9351143168148929,1.2854022011773805
9,21,0.02,0.6212712642827638,1.105669149722972,1.1436184231360584
9,22,0.02,1.0994917714279875,0.8430511273214736,0.8008875389897895
9,23,0.02,1.7540688996381246,1.7384741449650423,1.1782202839209985
9,24,0.02,1.2631338966939225,1.878462996188931,1.5591620175078436
9,25,0.02,1.3628931227627938,0.7620023021355397,1.381819007299983
9,26,0.02,2.403209007726753,1.3339380394398068,0.6950297546893212
9,27,0.02,1.3437879764450842,0.8120905374546317,1.1579249190654355
9,28,0.02,1.1754830096941453,2.4247912563503258,0.9990884599372668
9,29,0.02,0.8738843696441776,1.487938427609389,0.7201572223413699
9,30,0.02,1.1268621241215635,0.9216182619318968,0.8651821198008343
9,31,0.02,1.072572791831269,1.7626242925907338,0.6609417173293827
9,32,0.02,0.9169795743642349,1.3768315539172264,0.9079759912502591
9,33,0.02,1.2352959923245153,1.367855740058278,1.077945019659926
9,34,0.02,0.9853607608691625,1.2977930312918189,0.8524572611538381
9,35,0.02,0.6377686478367036,1.4082585193527284,0.6247319396207504
9,36,0.02,0.8884656447524094,0.8874770295823353,0.903715048662422
9,37,0.02,0.8985485953777451,0.9414418379676623,1.3686635788163515
9,38,0.02,0.9913291554180866,1.4046021708875165,1.4888467596641934
9,39,0.02,0.5745810925873281,1.501677594019712,0.9546384022419228
9,40,0.02,1.6140618896351457,0.5688622668994361,1.3104078394563343
9,41,0.02,0.8835077154899669,1.4906073567781062,1.0626608120486591
9,42,0.02,1.5066976860360228,2.0463658909924995,1.0327211470050985
9,43,0.02,1.9062717851485054,2.067573498785828,0.7390308785760192
9,44,0.02,1.1618335408165132,1.3726768901572126,1.276291205136164
9,45,0.02,0.9918412183698261,1.268372704290686,0.6017081170459189
9,46,0.02,1.5779635203993785,0.6691415047150318,0.700676994463859
9,47,0.02,1.33591046491702,0.7840533876774695,1.375850389794869
9,48,0.02,1.1269653110691533,0.8358697069758281,0.795327425120631
9,49,0.02,1.7063191421151849,1.6266114099575297,1.1980815904616697
9,50,0.02,0.8670892586041385,1.1138450343878596,1.2504992477971137
10,1,0.02,1.1432148576150736,1.2569249507528464,0.9738948376901739
10,2,0.02,0.8969243618486301,0.6855078980619475,0.4626656454346777
10,3,0.02,1.153981308067525,2.0668840479204733,1.0471447418473432
10,4,0.02,1.0684189213551505,1.0432713955992883,1.2082779217106403
10,5,0.02,1.115197201910051,1.2711649140444334,0.8990127010774982
10,6,0.02,0.8477508592408767,1.0752360934464729,1.5053231663027402
10,7,0.02,1.0807699102745252,1.4687177319487912,1.0901195568693836
10,8,0.02,1.6146441593036072,1.0356963128660308,1.648442787963444
10,9,0.02,0.8012148158314492,1.1462677786070778,1.4998185948143172
10,10,0.02,1.1434981702527491,0.7653505357539955,1.1351705429566186
10,11,0.02,0.6875000704502954,0.9647999000884195,1.4667751958940543
10,12,0.02,0.724926901894306,0.8496212016791548,1.307227878755879
10,13,0.02,0.8549832512106417,0.8862080950407061,0.9472288551816515
10,14,0.02,1.2078339195954793,1.0965365541412395,1.03345462183765
10,15,0.02,2.045062234087858,1.58007557100052,1.4544444655144118
10,16,0.02,1.5360093645714366,1.8842660638114792,1.207599191822596
10,17,0.02,1.9899661678576226,1.030000151790467,1.1928269505683635
10,18,0.02,1.3523368305478756,1.1193400682192458,0.7509718392055615
10,19,0.02,1.0939744336717905,0.8337640278826653,0.5772630240979582
10,20,0.02,0.9237124791329007,1.635274205124242,1.6242279836887783
10,21,0.02,1.1251138229270348,2.2240816213004297,1.5480547734376076
10,22,0.02,1.327447151160281,0.8845033513577741,1.5841839379482565
10,23,0.02,1.764199623393338,1.2139179529218516,1.1559054032125273
10,24,0.02,1.230019960577772,1.244685870275363,1.5027326652487636
10,25,0.02,1.2992949549449635,1.2068611556223798,0.7230933600224966
10,26,0.02,1.305591071195691,1.5032039180829453,0.9477782673120545
10,27,0.02,0.8781844583796132,1.5870097827029663,1.0099392687321294
10,28,0.02,1.066824775121431,0.9550680065677313,1.433147589905747
10,29,0.02,1.3129472652506107,0.8660455082643452,0.9495475325655683
10,30,0.02,1.2651360351468306,1.4406694830342275,0.9607409533668119
10,31,0.02,0.7940608803195841,1.3075432963015725,0.921604603572188
10,32,0.02,1.2701746472303512,1.387011552874677,0.9703004618085102
10,33,0.02,1.3793831231153906,1.102467351135582,0.9396474252155098
10,34,0.02,1.485780022704779,0.941240851977804,1.601243179300541
10,35,0.02,1.7530741796910019,0.9382530502386623,0.9593566359056142
10,36,0.02,0.7300445158006222,0.9299641582188793,0.9332542844142595
10,37,0.02,1.274500794392996,1.183083289469678,0.5795366359595998
10,38,0.02,0.8926891480277747,1.5728471380307298,1.581064692509865
10,39,0.02,1.2154212993925824,1.1340796819247405,1.3807427702527337
10,40,0.02,1.3357843734489971,1.445497579465304,0.9414822631836098
10,41,0.02,1.8522211487036127,1.8562223410863299,0.9887120641432254
10,42,0.02,0.7311589618663277,1.875161076059898,0.6415249665547201
10,43,0.02,1.0805811584668517,0.6949306008790476,1.087264572561137
10,44,0.02,1.3850942032732672,0.9585187354793985,0.6302561142685088
10,45,0.02,1.1094789998135925,1.3076194420357568,1.3433416896844639
10,46,0.02,0.8668160409704773,1.1709963231725888,1.0700730236477407
10,47,0.02,1.451615069390537,1.7104031309006356,0.7970199033872651
10,48,0.02,0.6870903936791418,1.0590153633190722,1.5050183748947434
10,49,0.02,1.1053235298900939,0.8565532461406984,1.0361768853645896
10,50,0.02,1.2888889963470818,1.96198061138451,0.7689719094586269
11,1,0.02,2.1024300047805995,1.505137275250792,2.2254204724821403
11,2,0.02,0.945141543679789,2.0989024059501076,2.156367916831192
11,3,0.02,1.9170560067552134,0.7647842581696436,0.897263871288053
11,4,0.02,0.7992850701099978,1.0988693901148696,1.4116610435298453
11,5,0.02,1.3074044626559633,0.6901957494320626,1.5391204149931283
11,6,0.02,1.0586440989404928,1.054598785480521,0.8496151120444557
11,7,0.02,1.2936532940509684,0.8206538389843777,1.8716537952640409
11,8,0.02,0.8721028828473125,1.200185086860175,1.2323499528929125
11,9,0.02,1.2009367255257861,1.1620859020824397,0.9153700130489661
11,10,0.02,0.8941055392163113,1.336270457628381,1.4099191870691694
11,11,0.02,1.046323179898513,1.3357197255529254,1.4697069262361226
11,12,0.02,1.0659388347208734,1.5313310614444373,1.0205739953299677
11,13,0.02,0.8854038124828014,1.2727511213145664,0.5636054434555403
11,14,0.02,1.1835913607338346,1.5715963805943372,1.6758148674617943
11,15,0.02,0.7067536668652284,0.9071632923198084,1.33091204591084
11,16,0.02,1.0846562971514897,0.9974880430202397,0.7873357851092042
11,17,0.02,0.8916136220669602,0.939863514947616,1.383255744174837
11,18,0.02,1.9293108948627486,0.6536940093771394,0.9369804934557945
11,19,0.02,1.1789426247644923,1.6814840823499821,0.8901731567730267
11,20,0.02,1.6510951011891348,1.4128609786720137,1.3113276351134493
11,21,0.02,0.7331397427140378,1.3573608843034102,1.6682171819875888
11,22,0.02,2.057370472600352,0.6663204407884444,1.0087533291514823
11,23,0.02,0.7734048274265207,1.4933054733136628,1.4178218867229107
11,24,0.02,0.6955437569351671,0.902286264627756,1.0251936165413555
11,25,0.02,1.6683604897758042,0.9781817609101596,1.1524822218767965
11,26,0.02,1.3802399892786503,2.120282069000354,0.9484539611726692
11,27,0.02,1.3501395812343147,1.2731792830152675,1.1168576455448567
11,28,0.02,1.203100105673766,1.0123142623460524,1.1116082001640013
11,29,0.02,1.554341326444911,0.9581668118355974,1.0130623405039227
11,30,0.02,1.3114572525713664,0.6044870022779365,0.6598682410235255
11,31,0.02,1.2515677954820985,1.050530317123414,0.8299732431713966
11,32,0.02,1.470442912578652,1.2959102800505917,1.0044229096478643
11,33,0.02,1.4528311541235375,1.0137633296613089,1.1339054627750005
11,34,0.02,1.008120315260211,1.212690415370882,1.0337253589711428
11,35,0.02,1.2879588766754977,1.059730789940703,1.0313657417675137
11,36,0.02,1.239943274029215,1.197615632358391,1.941512184110989
11,37,0.02,0.974333123840244,1.240758714105525,1.604007259787569
11,38,0.02,1.1133988437977802,1.2773422200732396,1.1546204348432199
11,39,0.02,1.524035860728422,0.8549114390098882,1.6845806262421736
11,40,0.02,1.6259698105467688,1.6601106117127111,1.5628580811237254
11,41,0.02,1.4630713525747634,1.6126224681634995,1.2898499581634524
11,42,0.02,1.2917670361930969,1.529031492618416,0.8077995486581432
11,43,0.02,1.299062470734667,1.659115858228778,0.8540791870395299
11,44,0.02,0.7919269322426599,1.0158907634968275,0.7081288226238139
11,45,0.02,1.7531666617557748,1.2679901488130731,1.1818562952545753
11,46,0.02,0.6717591965678562,0.8311700388377478,1.0513182322262054
11,47,0.02,0.605578564256459,1.3359470772593363,1.1726806718118439
11,48,0.02,0.9056577216520424,1.0790817133694464,0.7617020598576314
11,49,0.02,1.498432280873874,0.8221284854449326,1.3394051500459283
11,50,0.02,1.6075869008754446,1.8451020534064526,1.4407146165606675
12,1,0.02,1.0459997450958576,1.2264294247790897,1.283970418960493
12,2,0.02,0.8926036916221407,1.0461605987168832,1.3271443250090835
12,3,0.02,1.06798895808797,0.9876042752418309,0.7784845131823149
12,4,0.02,0.6204979290347291,1.0638505061771395,0.751900664873348
12,5,0.02,2.39727971653488,1.0616605127382184,1.5670652088627737
12,6,0.02,0.917951440801273,1.0414167423967415,1.3808220289839601
12,7,0.02,1.2969317387074468,1.1591113239299862,0.8214055725676588
12,8,0.02,1.6267964741078975,0.6857850789622415,0.860915463062156
12,9,0.02,1.8511983389000632,1.1900366940761749,0.662806832024063
12,10,0.02,1.4100273960068106,1.5763509978729755,1.1671847997751017
12,11,0.02,1.1902612592025965,0.608419764820531,1.1740480738590526
12,12,0.02,1.5385384291016462,0.9103652219636211,1.5015107592769439
12,13,0.02,1.1330848280523387,1.4960529324470633,0.8863583871801776
12,14,0.02,2.544300296909339,1.1441070423728055,1.1490141006630794
12,15,0.02,1.429101100410254,1.0568469621485042,1.1924564728417006
12,16,0.02,0.8604457682978217,0.4828507526509161,1.279763505671495
12,17,0.02,1.2306987178111726,1.0308357678086084,0.5931459337697407
12,18,0.02,2.200096676864697,1.068018838888824,1.2946894957958581
12,19,0.02,0.8760413964036996,1.1479409049852103,1.8238004525263443
12,20,0.02,0.8236171901008512,0.9982181490453558,1.0743479368072972
12,21,0.02,0.8480214791403877,0.5693357134004565,1.5306931612019832
12,22,0.02,0.9895642795447476,1.3599165101437678,1.2488112790690535
12,23,0.02,0.7826646118723778,0.668520117089415,1.0455255862978583
12,24,0.02,1.0332935744982235,1.3175781470176702,1.0830806822976144
12,25,0.02,0.9801463281806614,0.9056351356011858,0.6518714475694096
12,26,0.02,1.340969202109395,1.0179554612245012,0.8344890105503219
12,27,0.02,0.9492437475016895,0.8163943360200192,1.5376503421343464
12,28,0.02,1.2245976767237932,0.9311947987893403,1.1895628757128565
12,29,0.02,1.0707709689854783,1.205089746779982,0.6399278059879507
12,30,0.02,0.742280278184595,1.1777543886999968,1.159910529144606
12,31,0.02,0.9706504802283965,1.0987286792323894,1.237225313831541
12,32,0.02,1.615362052610981,0.6150059375447258,0.42441615188349074
12,33,0.02,0.9649300794481782,1.1205816761724734,1.3707350276384034
12,34,0.02,0.9377778148936332,1.1803161473933024,1.1346328992244539
12,35,0.02,1.0224796868533952,0.7215778386470113,1.012322070662282
12,36,0.02,1.1623855318601761,0.6871044042886176,0.9195058786490281
12,37,0.02,1.5556135452317825,1.0282001714073317,1.0299112255903091
12,38,0.02,1.284232092531039,1.2200774765077866,1.3490551139547216
12,39,0.02,1.117985580678964,1.1117166282471216,1.0083872282978126
12,40,0.02,1.0226425130977397,0.9648440362806352,1.0583858842289005
12,41,0.02,0.9318826153215236,1.0696944390069507,1.4355060687953876
12,42,0.02,1.1848186185187215,1.0176928194019,0.9476408900816731
12,43,0.02,0.9726539169347915,0.9892198475836895,0.9435634549759729
12,44,0.02,0.996370447483177,1.4854078317780992,1.3703376375057281
12,45,0.02,0.9390076895299033,1.4898190573051031,1.4164367479634064
12,46,0.02,1.080311879168488,1.1060578201832474,1.3657139447442654
12,47,0.02,1.9406013626968535,1.138702378833758,0.591138606626083
12,48,0.02,1.0275885612162516,1.4667264633649564,1.3881605118580673
12,49,0.02,1.6519785583946212,1.1797503522243797,0.8146674578302489
12,50,0.02,0.9853886047914839,1.576372386611595,0.7545943485990103
13,1,0.02,1.5710910192003529,1.1430554140626061,0.6654289626947728
13,2,0.02,1.7097258881326927,1.065380913436509,0.7468286105564914
13,3,0.02,1.357410795869196,0.8854845773667337,0.8350891797519705
13,4,0.02,0.693956299244742,0.7863947469569432,0.7191345079638
13,5,0.02,1.1819863471248993,2.0662161643084884,1.0691437197483569
13,6,0.02,0.6269312038763286,1.251370079479252,1.750037916586248
13,7,0.02,1.7124432482071443,1.6179101865729046,1.53464499325171
13,8,0.02,1.1039014670452156,1.127455827149582,1.6726029681364416
13,9,0.02,1.8002619914693612,0.82127915544791,1.6322094521407595
13,10,0.02,1.295069075403421,1.2520575683893242,1.022131090983187
13,11,0.02,0.8162423808508181,1.0063303408714601,1.2689170587252419
13,12,0.02,0.7440457836581518,1.0236337734188952,0.7950401695661952
13,13,0.02,1.23619437958811,1.5968641106897845,0.4839067137661404
13,14,0.02,0.7787891685287953,1.4019873301599801,0.7903119465098689
13,15,0.02,2.113477262408296,0.9598277457982849,1.5035785395576802
13,16,0.02,1.0948878454315527,1.0249613003103786,2.0965090491260656
13,17,0.02,1.1918679839520858,0.8853823562149741,0.9785219663212054
13,18,0.02,1.2025453429928428,1.525215175760127,0.842639922424177
13,19,0.02,1.4695271546427315,1.165701227023634,1.2119927842872522
13,20,0.02,1.523758425286563,1.4226389532069503,0.9796470162627798
13,21,0.02,1.0446734841987666,0.9759671819382606,1.6690142365671485
13,22,0.02,0.9537640362534969,1.8050555210973271,0.8527328407239347
13,23,0.02,0.8580241455514767,1.6541788124563797,1.8927896062027028
13,24,0.02,1.4092574374260893,1.0518121833324423,0.8833568673952709
13,25,0.02,1.4190147928913706,0.9409060996135031,1.3368351902149733
13,26,0.02,1.1247933895273186,1.1071401464004305,0.9668750919691643
13,27,0.02,0.8952030258341199,0.6560042649648762,0.9074530765240347
13,28,0.02,0.7412317398503607,0.9739289630317228,0.6347146383924357
13,29,0.02,0.9261312526831128,1.2124078721227596,0.8706807539667235
13,30,0.02,1.0046562668125043,1.7790115371113069,1.164871545442295
13,31,0.02,1.0195205643628076,1.2311685373545342,1.3216683418557489
13,32,0.02,1.1081464939563743,1.5579313471387,1.5347617040365018
13,33,0.02,1.1153500291878973,1.6926660736977641,0.7729323808105895
13,34,0.02,1.084018938014099,1.1052212816341223,1.0814145343879238
13,35,0.02,1.216789720874434,0.7536343637475085,1.4637928925354442
13,36,0.02,1.8738687801312282,0.7933544413284487,0.4889293564786609
13,37,0.02,1.451240563209765,2.1215375171967414,0.670961389358617
13,38,0.02,0.8874736595888751,1.2646167799649444,0.9529852762013495
13,39,0.02,1.1513833225887573,1.4477687995712794,1.006471547554175
13,40,0.02,0.893465344811928,0.8080882498590699,1.060917399504872
13,41,0.02,0.773537441412675,0.7907719225728619,1.9019693651570002
13,42,0.02,2.0315856563607855,0.8177165518095671,0.674551506538535
13,43,0.02,0.8637728330392715,1.454607962275316,1.1004120036526688
13,44,0.02,0.9705947941812271,1.0199558732988387,1.187930824215678
13,45,0.02,0.902684471735826,0.8229194940010734,1.1713755063034443
13,46,0.02,0.7722252907813159,1.789876832934464,1.356103463127765
13,47,0.02,0.63703551299756,1.400639388806788,1.9629094888795453
13,48,0.02,1.6415040206461013,1.9668558493270867,0.5314560965523816
13,49,0.02,0.5785421202820366,1.1388549384487532,0.7995931207871371
13,50,0.02,1.0391898589066217,1.0611643238604804,1.340950558033105
14,1,0.02,1.1128381682036248,1.0923848988015141,1.5694864056693334
14,2,0.02,1.4972110905819571,0.7452960255519536,0.9129407230252949
14,3,0.02,1.4304322925506998,1.0104583474293216,1.9452044008890568
14,4,0.02,0.8593098383995701,1.2041808920172687,1.3000256282010971
14,5,0.02,0.9440171190040689,0.8954790728914647,1.7987932748979492
14,6,0.02,1.0186584760184092,0.7081809946121521,1.8768474180294952
14,7,0.02,0.4934818402883015,0.9512092187737298,0.8324162801511557
14,8,0.02,1.5884674093897189,1.3184897269069615,0.8583892876610948
14,9,0.02,1.3375489606085922,1.2129319342515574,1.2447093376789853
14,10,0.02,2.098409534787485,1.4226277245882493,0.9461303227075804
14,11,0.02,0.9232521591871099,0.6658159096422589,1.091964723958189
14,12,0.02,1.628558470749141,0.49781359044488943,0.6888866821220876
14,13,0.02,1.1078331654041451,1.2425684060064188,0.7547031748977854
14,14,0.02,0.8244948947251798,0.6606692807328831,1.2393141349666494
14,15,0.02,1.065070717765074,0.967312498730798,1.3320772567100396
14,16,0.02,1.6559830308705261,0.863729119192181,1.012603952157021
14,17,0.02,0.9032310371787967,0.965655967134744,1.212329839334659
14,18,0.02,0.7686366305946386,1.1379265550473636,1.070899551591696
14,19,0.02,0.6122960959130587,0.8505954548646777,1.2461659313808786
14,20,0.02,1.349787098699812,0.8490355038122828,1.1106332514574118
14,21,0.02,1.2995737394031956,0.9340797208584835,0.5669528083954559
14,22,0.02,0.8681648792515406,1.1648173680206648,0.8423988585247622
14,23,0.02,0.9930357365607113,0.5885403947099535,2.1631699774270823
14,24,0.02,0.778273741672701,0.7064194061427564,0.5980991946927924
14,25,0.02,1.9691534034424765,1.148972475767084,1.3904149918966144
14,26,0.02,1.383662834180209,1.4177958060683253,1.5214851591002443
14,27,0.02,1.4433314511518265,0.9868756402407903,0.9284793127237344
14,28,0.02,1.716576704798558,1.4605833354389732,2.721016782043267
14,29,0.02,0.6236303894960706,0.9777267477098269,0.7729537147096184
14,30,0.02,1.8344567937366694,0.9836634752369664,0.5694636196133616
14,31,0.02,1.4753447282628929,1.4282413578096778,1.3637927341917546
14,32,0.02,1.5575390466137444,0.9585753603884298,0.710807207878213
14,33,0.02,1.4937238798680206,0.9364682135316169,1.11504442318249
14,34,0.02,1.1446946739584196,2.312647509155832,2.771035492214463
14,35,0.02,1.4680953376290042,0.8462883962707056,0.6828718873675036
