stage,scenario,probability,xi1,xi2,xi3
14,36,0.02,0.8205984491828973,0.9369155724783201,0.7602871438047942
14,37,0.02,0.7418375559728344,1.6257684078301478,1.2049728229586973
14,38,0.02,0.9733381869777733,1.7468613384018599,1.0550152657964165
14,39,0.02,0.829375389475653,1.0795016575962715,0.7429102786022408
14,40,0.02,0.6666271353920055,0.8911474014646645,1.0007700887507773
14,41,0.02,1.091525763807365,0.9144604165186548,0.8982808881310494
14,42,0.02,0.8390216169545068,0.7593009361363985,1.356705410813884
14,43,0.02,1.2906389992410934,1.8195857264773667,0.8217963506490794
14,44,0.02,1.3517883055155475,1.1321081657077066,1.1578351536529308
14,45,0.02,0.5014269734449929,1.1710579796789498,1.351067983593838
14,46,0.02,1.4233073778586922,1.1025655514720842,0.8073025617373618
14,47,0.02,0.9982176794467762,0.7808476521216139,1.1113807543567247
14,48,0.02,1.1733707425026743,1.7403502288598522,1.5297026610063904
14,49,0.02,1.2010138994077766,0.9648980348473367,1.75770119056859
14,50,0.02,0.7524714526887664,1.0965278931757916,1.5203009639885627
15,1,0.02,2.6911978227443267,1.0465791739410477,0.7468618990729381
15,2,0.02,0.8709463558335562,1.5403874973396365,1.1665764402159948
15,3,0.02,1.1385328950962847,0.7072864604342131,1.0802110408218886
15,4,0.02,0.8625289332325075,0.8858084864759849,1.0358679730889504
15,5,0.02,1.1128318426845965,1.1800664140342554,0.7245005122586197
15,6,0.02,1.2481070783237396,2.3522057782385986,1.154115530912664
15,7,0.02,1.2330339712859368,1.066986290662836,1.0469786435311603
15,8,0.02,1.3134081240622373,0.9406266920179299,1.073691511153353
15,9,0.02,1.3466222166782322,0.8985958327848584,0.9886087537398807
15,10,0.02,1.046409854808619,0.8113597215391926,0.7503234555333967
15,11,0.02,2.638244502310084,0.9405055560949033,0.6547388380340782
15,12,0.02,1.1131071067236409,1.3151431071426765,1.3448955260660158
15,13,0.02,1.4050345265059665,1.8059901563346437,1.7061357392320367
15,14,0.02,1.0197534761800757,1.0492202175877257,1.1695738479750795
15,15,0.02,0.9789183851672069,0.7324078433603354,1.5203682793727635
15,16,0.02,0.9709951600614471,1.0816071427865048,1.3394152198555065
15,17,0.02,0.8221186833131604,0.884434000688487,1.811327214506398
15,18,0.02,1.2172135461844196,0.9548657425569901,0.7258325692622304
15,19,0.02,0.8809032502037337,1.0107326955315292,0.9175989346002295
15,20,0.02,1.5337460126002882,0.8621750019054079,1.1648228544757155
15,21,0.02,0.7345416812920789,1.4094298248043806,1.1689258755660428
15,22,0.02,1.210799165472257,0.9572242068739181,0.7578556244297583
15,23,0.02,1.0392083441503013,0.8494616764076728,0.8548363064591045
15,24,0.02,1.7651717715531228,1.5628260185284457,1.2300050637974638
15,25,0.02,1.318714558509706,1.4466073020489258,1.5609716022728124
15,26,0.02,0.856753489848218,1.0132962923715545,1.074216351005686
15,27,0.02,0.710371683686428,1.4730173050283144,1.005820274195969
15,28,0.02,0.9667949283855196,2.0380291237321977,0.7722762392644617
15,29,0.02,0.7593356959991983,0.9832404398383466,0.8431624801169982
15,30,0.02,1.644342901543828,1.479894229246634,1.1831203012022788
15,31,0.02,1.118178877671931,0.713936841516089,1.723897528359942
15,32,0.02,2.0740440660802917,0.8546653256875807,1.2533511970379128
15,33,0.02,1.1084108181473693,0.9660459582252308,0.5805416204160778
15,34,0.02,1.5757978665190644,2.457809862594588,1.390398244920965
15,35,0.02,0.6900231002837802,1.0643279961270267,0.8691263779344801
15,36,0.02,1.3366971165569992,0.899855521493358,1.0470590512206195
15,37,0.02,1.062765260689036,1.1058731641964858,1.2154048743657637
15,38,0.02,1.4328843547656396,0.9112856656968337,1.3990258785349667
15,39,0.02,2.200268085171202,0.8324094703020437,1.8402513495335546
15,40,0.02,1.7568652966287397,0.9306049432933137,0.9987268082722464
15,41,0.02,0.8759938089268513,1.144920520070817,0.6989293088757262
15,42,0.02,1.5175138575392075,0.9673768623459307,1.0583991346713126
15,43,0.02,1.1869229509047061,2.0173757583220273,0.9230462132852005
15,44,0.02,0.889664912980077,1.4552296534467843,0.8704399575366327
15,45,0.02,1.0780425282228616,2.0236166802381663,0.8710090877192638
15,46,0.02,1.2619890127160027,1.266048229299833,1.0748825576991992
15,47,0.02,0.9739144731096064,1.2577200490448774,0.7009430329404382
15,48,0.02,0.9151545978282115,1.8702896363970578,0.6809870239306046
15,49,0.02,1.3140373611306753,1.0002332344046392,0.9348584408227256
15,50,0.02,1.441194870052537,1.5168442641716682,0.6867254498591411
16,1,0.02,1.3448456034869745,0.9792548369674321,0.9833406558309227
16,2,0.02,0.9380202191919428,1.101131744196401,0.9551724437368788
16,3,0.02,0.7116884306061668,1.329424067424122,0.618666560785126
16,4,0.02,0.8688270217385052,0.9813980486322502,1.2403009745733475
16,5,0.02,0.7848964815561412,0.8109547081544162,1.3755596356064737
16,6,0.02,1.0539850546828755,0.822768723093241,1.3032193601428044
16,7,0.02,1.2617297488901977,1.4630593352545067,0.8103699032328151
16,8,0.02,1.4542079286217495,1.3554730052428106,1.5545791024009161
16,9,0.02,1.2476450995376653,0.7711311250852477,1.5655950901318727
16,10,0.02,1.4653475157448748,0.9571895172417775,1.416298783473092
16,11,0.02,1.2681339089672008,0.8338578260475158,1.2738439096401462
16,12,0.02,0.993494490203902,1.405554577332489,0.7836875120882704
16,13,0.02,1.0781981170747723,1.344111147873098,2.0603305170409016
16,14,0.02,0.8459488263861856,1.4717921844967674,1.652987731100549
16,15,0.02,1.2098592819540752,1.1935789669704828,1.0367388080813753
16,16,0.02,0.8867132316925508,1.1039652451697792,0.6785474232262357
16,17,0.02,1.0525615330179976,1.1209683321138022,1.092036827258847
16,18,0.02,0.8808330091523823,1.0680392315458012,0.9595540712524486
16,19,0.02,1.176666524716649,1.4406182600005486,1.62612147950989
16,20,0.02,0.6674927172638568,1.3319405811196439,2.6919781837560026
16,21,0.02,0.8512540382895344,1.2227683263011668,1.023036978151216
16,22,0.02,0.7574428484786733,0.949517244141393,0.7418755511970393
16,23,0.02,0.954610593689732,1.5618305332075406,0.9612520451417669
16,24,0.02,0.7769016843526388,1.3100009729701576,1.4205251243684602
16,25,0.02,0.7594337043818398,1.465127335957482,0.9078740459975395
16,26,0.02,1.2767993246259244,1.5662485497589276,2.2923206549967716
16,27,0.02,1.078398407519685,0.9603716572313585,1.7684634923932911
16,28,0.02,1.8541958072292575,0.9169974297689525,0.9311989582701914
16,29,0.02,1.1782590702524445,1.8588017851271155,1.1534978342976208
16,30,0.02,0.7588245936163476,1.1146250779160636,1.378713432598063
16,31,0.02,0.8131119513222667,1.4606515796027741,1.0222469542021426
16,32,0.02,1.5239876447679181,1.8969993256312736,1.3433754299885199
16,33,0.02,1.3716180776500215,1.1089086186308925,1.045646457029469
16,34,0.02,0.9294202200234135,0.7396016843322053,1.012757624850185
16,35,0.02,1.0989725353612436,1.2569069060571834,0.8770113923911038
16,36,0.02,1.1943318257550966,0.7572375376825333,0.8104707359417809
16,37,0.02,1.0154714138006935,0.9718660577126375,1.3923339148936624
16,38,0.02,1.1618335388481693,0.8211612498565988,1.924422899966289
16,39,0.02,0.7700398250532791,0.8555264510978762,0.8279983487534157
16,40,0.02,0.6364678418921113,1.1770202157047398,1.1274616484089175
16,41,0.02,0.6999810114926597,0.5833674008699348,1.549992399306853
16,42,0.02,1.08476343352434,0.8025083066239255,0.8944169780041634
16,43,0.02,1.462401290393501,0.9951130383380677,1.2282937894107548
16,44,0.02,0.802680091312413,2.744995642774575,0.8042708593391168
16,45,0.02,1.2336124376775355,0.8551503467074053,1.55461615135236
16,46,0.02,1.3534035257407473,0.8555621701721661,1.027852607739685
16,47,0.02,1.1254705703081052,0.6831899778575838,0.6236883996854976
16,48,0.02,1.5007885339062488,0.6679489320094922,1.1181394767268735
16,49,0.02,1.9935350557752856,0.993757029935918,1.1656895777961134
16,50,0.02,1.2493419111829238,1.1805085132870876,0.764052464555438
17,1,0.02,2.1722548785857945,0.7599946579178715,0.9080655880992632
17,2,0.02,1.112374867939054,0.7636888860355242,1.5376964855536257
17,3,0.02,1.1120231818313293,1.3813280768696767,1.0389039966391733
17,4,0.02,1.4000649721028662,0.8995606847695576,0.9656253902264782
17,5,0.02,1.615604544765386,2.246367428824104,1.72962033811588
17,6,0.02,1.4742800691294697,0.6811289025511711,1.8117714461699783
17,7,0.02,0.7033474181931669,0.6476816692668595,1.4365473269201061
17,8,0.02,1.0491338298524073,2.186562871774656,1.74235844015911
17,9,0.02,1.0543778796271042,0.7604601299700373,1.648624061148352
17,10,0.02,0.8494922476369406,1.4397154001045536,1.0365177471869607
17,11,0.02,1.2032294485753503,2.0421553086048867,0.6637434096503039
17,12,0.02,0.5554540082886112,1.1720202458041142,1.3427906613850056
17,13,0.02,1.8490518712418829,2.309866803372128,0.665972074823916
17,14,0.02,1.2121836674164723,0.9807377112131954,1.2206388962694281
17,15,0.02,0.8794582979336381,1.1862082836380718,0.7845303640910378
17,16,0.02,1.120554582133821,1.339610557110115,0.8920882865471743
17,17,0.02,1.0255961314145652,0.9170780341641942,1.4334307957383445
17,18,0.02,1.116116120938848,1.447748169854718,0.920322436719522
17,19,0.02,1.9544848626276872,1.433941453283169,1.069029948404402
17,20,0.02,1.0156259931860039,1.4217773694090556,1.0060940957203082
17,21,0.02,1.9146439857647328,1.0020655126799676,1.0123969189674484
17,22,0.02,1.2720911778630568,1.0002684927823855,1.1615579570584602
17,23,0.02,0.746282059625178,2.195258697613206,1.3671456259587553
17,24,0.02,1.127297775185518,1.7999207555183823,1.0288691932286052
17,25,0.02,1.2449681192740498,0.7001591784329284,0.7021109021558918
17,26,0.02,1.0401032779655446,0.8673410319664949,0.9945723176457225
17,27,0.02,0.6546217274130189,1.3006726358255705,1.7224834854483904
17,28,0.02,0.7394091691718289,1.2855273681738408,0.9177041913015392
17,29,0.02,1.2748720237106272,1.9262759703316366,0.9827296213878339
17,30,0.02,0.7735973017721264,1.204725739817042,1.0004746105510667
17,31,0.02,0.6570399578051371,1.800197288834491,1.3507672474634176
17,32,0.02,1.5004947150474732,0.8218975403858292,0.9412905913082209
17,33,0.02,0.6717800069987471,1.2065905664508119,0.9937708418877499
17,34,0.02,0.7515194974808951,0.5789177487259356,1.4350505985287723
17,35,0.02,0.7188609386511879,2.2069996336507502,1.2207455950660544
17,36,0.02,1.4558091703281355,1.3312769603640824,2.434433053724216
17,37,0.02,1.7212869037950878,1.3684532072759135,1.0563319265097295
17,38,0.02,1.8428221892576266,1.0340000098971698,0.8324600749570793
17,39,0.02,0.7509671414630437,1.777784483256066,1.7223214164377127
17,40,0.02,1.228677115280561,0.892988490057051,1.4628114517403308
17,41,0.02,1.6578354011324403,0.999831951288405,1.0299824099806925
17,42,0.02,0.6789843028355433,1.2339911029567316,0.5321896853773991
17,43,0.02,0.9690564019873014,0.666461690064263,0.8096202584541494
17,44,0.02,0.5273923375080929,1.6342698762760004,1.2783166838432918
17,45,0.02,1.3054209218394954,0.9509264559277096,1.5156015226839363
17,46,0.02,1.485581541508831,1.7008945992750832,0.7333215413989197
17,47,0.02,1.0718091577024464,1.270744831580306,1.5526379127232355
17,48,0.02,0.8194448421862388,0.9731342042496991,1.4071911942521285
17,49,0.02,1.2485464274871882,1.6341086728505299,1.5576649821994462
17,50,0.02,1.2960095307127246,1.7612216914140093,1.1855080793182937
18,1,0.02,1.1777464806201152,1.1400126671995738,1.139581589019181
18,2,0.02,0.5643422021149139,1.5353879286939538,0.9270161695404673
18,3,0.02,0.8358440007947819,1.2845516803239148,1.0421715434655248
18,4,0.02,1.1339585512368604,1.0245655510021592,0.8594199826516675
18,5,0.02,1.1401059032259937,1.1100408356324387,1.6539353016357228
18,6,0.02,1.0195858181306736,1.0184298516983874,0.8156446649279565
18,7,0.02,1.071932817115165,1.4738393791689908,1.1995078793173493
18,8,0.02,1.6177827852563325,1.2478027857295373,0.7317034353957748
18,9,0.02,0.6174322319804628,0.6849552045290794,1.3980322381970245
18,10,0.02,1.3719353826924308,1.3757139712447644,0.9537737030883203
18,11,0.02,1.7579556104717304,0.9774583268825292,1.611124288458087
18,12,0.02,1.9205772447382474,1.5806719865616827,1.1650086086156217
18,13,0.02,0.8121233463750925,0.8106106331942551,1.7336983044888392
18,14,0.02,0.5614543397498919,0.9500074095008171,0.9342278066042207
18,15,0.02,0.7379308752033724,2.1019108899957537,1.5013561632289778
18,16,0.02,1.0893806703616904,1.1074162916844326,1.5430450813641574
18,17,0.02,0.7830427485752989,1.36951613121773,1.0671426661386973
18,18,0.02,1.1524015966676118,1.1496563888381715,1.7876836070925533
18,19,0.02,0.7437731106832723,0.9693293126860688,0.9198509628274922
18,20,0.02,1.2787658616331683,0.9123541933195791,0.7816022541836418
18,21,0.02,1.4185504490350156,1.429690175045209,1.1837813357366436
18,22,0.02,1.406232515203818,0.7000611384503754,1.4415335395007398
18,23,0.02,0.8886875406958606,0.8722170829690188,1.882011054237031
18,24,0.02,2.191243137534998,1.235991555867683,1.0719446345397534
18,25,0.02,1.1918251255714416,1.1858027346420519,1.290041584282315
18,26,0.02,1.2126606890758158,1.0923760107562357,1.0430887789278578
18,27,0.02,0.9471886592040424,0.9087404877768422,1.2588596162738857
18,28,0.02,1.8953858157516077,0.8351100059925027,0.9591782046659438
18,29,0.02,0.8326707948554078,1.8838658957696743,1.0629947891910851
18,30,0.02,1.9749310883744133,1.018532712315915,1.3594651686611183
18,31,0.02,1.1280571226128866,0.8516671441612225,0.7662171348330967
18,32,0.02,1.094330033403426,2.0346387592600608,1.0148050442858536
18,33,0.02,0.7453935307564934,0.5597807180550131,0.8677256324112527
18,34,0.02,1.1606864356175755,0.8581580843428317,0.9470023763422022
18,35,0.02,1.0533157385846645,0.6940704040937836,0.7607640643349922
18,36,0.02,1.1637088872385901,1.0899530429733628,1.183030236519897
18,37,0.02,0.9223668099222326,1.2692711648447546,0.9187293550789428
18,38,0.02,1.568524566792771,0.8894778439220783,0.875444225407952
18,39,0.02,1.2918022448693733,0.9640388197849957,2.1597086327474817
18,40,0.02,1.2012175282560538,1.4833235428963638,0.9340165745014096
18,41,0.02,1.4866868906198016,2.22303655881941,1.167128406390415
18,42,0.02,1.692593092800223,1.0509256469263009,1.7821648397932892
18,43,0.02,0.6865738614504204,2.240603256465156,0.5635732665723876
18,44,0.02,0.87582439828748,1.4912005798544072,1.1086473981035292
18,45,0.02,1.3577682972744514,0.7199950312391147,1.2171236992304726
18,46,0.02,1.094381666836321,0.5888132831253434,1.0313756340740434
18,47,0.02,1.316731450809117,1.0064640487538354,1.5056262654434889
18,48,0.02,0.7987774540591205,1.175858885272946,0.9893905206560338
18,49,0.02,1.4407886497434566,1.0130535941143328,1.071126068589816
18,50,0.02,0.9891725755314396,1.0083009750169851,1.0725395779756788
19,1,0.02,1.8599227123427136,0.9779469559958134,0.5821855405244833
19,2,0.02,1.1595704401042073,1.7780157259017535,1.2638503143172988
19,3,0.02,1.5265811145799522,0.7372749538681657,0.962420093298647
19,4,0.02,1.7793543616281458,1.6983572870505461,1.3250657224469982
19,5,0.02,0.9793662054401914,3.4303331644212394,0.6223064589433116
19,6,0.02,0.6795428458559101,1.66756261332619,0.8990596378244898
19,7,0.02,0.7925029506699243,0.834216093036311,1.2505203814873156
19,8,0.02,0.9375219660030312,1.6165475431280563,1.0582938674278957
19,9,0.02,2.489512336457967,1.354809432692686,0.9506065780565599
19,10,0.02,0.7467706130053013,0.9725028648447631,0.6981214637636434
19,11,0.02,1.0367689868814214,1.0652339147598122,0.7415898299428446
19,12,0.02,1.4923531277955009,1.0185825428296642,0.8707874055565672
19,13,0.02,1.313710495885919,1.508463295855167,0.6868123966599671
19,14,0.02,1.4679728328681767,1.6218102252237265,1.123967737236272
19,15,0.02,1.4894373992430703,0.9816663570222514,1.8501907086020382
19,16,0.02,0.9070059615400826,1.149314143958238,0.922624144391299
19,17,0.02,1.1616534529364924,1.0902966757409804,1.4038278907635084
19,18,0.02,1.2062778267270766,1.0137422271005154,1.3183961651296012
19,19,0.02,1.9796814853984253,0.8241974514338934,0.7333190892532961
19,20,0.02,1.8112262090053752,1.5812761829526267,1.1778921656586379
19,21,0.02,1.763704383732942,0.7654232211941421,0.7522701449165341
19,22,0.02,1.9163281768305775,0.9123782574173434,1.5341557143699396
19,23,0.02,1.4490158569476237,0.9060302641039335,0.8260432748004023
19,24,0.02,1.5019610787242141,1.1261366221801423,0.9580522476163074
19,25,0.02,1.8833527226084927,0.9373820773686937,0.9637668171016396
19,26,0.02,1.5355701378780948,0.6539697281543588,1.2789274091105756
19,27,0.02,0.5953375830074195,1.0031849008024538,0.8217158190263243
19,28,0.02,0.9903632566422209,0.7115364636394743,0.9535965704556526
19,29,0.02,1.1012868562116913,1.054632580499465,1.1779265484041346
19,30,0.02,1.3594585583786467,1.3005619423967896,1.1686239681064237
19,31,0.02,1.4450342326660977,1.4253439180039063,0.8316846186176321
19,32,0.02,1.2914299165274943,1.01598394284891,1.1633085702155153
19,33,0.02,1.3477380457304666,0.9611199152172422,0.7002572020752588
19,34,0.02,0.8249991840824717,1.0498302888730477,0.885765651470472
19,35,0.02,1.4530103077262275,1.4992552523780747,1.7116221260034419
19,36,0.02,0.5950103237735631,0.6950979431272244,1.2124415116977525
19,37,0.02,1.2508089221601362,1.0248290573879995,0.9344063804382685
19,38,0.02,1.2550156307215308,0.8414474147753275,0.9757961171811845
19,39,0.02,1.1383509606524582,1.3069480068904944,1.1162338172496
19,40,0.02,2.064329485478433,0.8498737140409891,1.1890820809893001
19,41,0.02,0.8683326543373892,0.6867260645491454,0.7109359020336021
19,42,0.02,1.4102775610185456,1.5150132393568547,1.4054425664935253
19,43,0.02,1.1983478129335967,1.4019119345894497,0.8591934169158062
19,44,0.02,0.9298822174052891,0.8738472398360563,1.0529533843662338
19,45,0.02,1.9033274245312441,1.2266207144414694,1.0994182184456052
19,46,0.02,1.0815408082262308,1.7031731676491102,0.5770933115623716
19,47,0.02,1.5320652475089422,0.6246185911945887,0.8335226507065605
19,48,0.02,0.8052904431375025,1.1509312036175798,1.6868201786167647
19,49,0.02,0.7654573249583181,1.0467509329958111,1.1678983096979108
19,50,0.02,0.9045459941652395,1.5624976115359992,1.531595190602614
20,1,0.02,1.434134427304221,0.8889521591626275,0.9975025775957693
20,2,0.02,1.1183015437728958,1.0226679953315279,1.0031526909022173
20,3,0.02,1.1493316940456522,1.9342956332386876,0.6990626732899538
20,4,0.02,1.1829533207137006,1.212396834742023,1.3521342400983665
20,5,0.02,2.7863646490928815,1.4260878463511824,1.194408684928911
20,6,0.02,2.0426205954831795,0.6928056110598197,1.6283788544715536
20,7,0.02,0.7575890563016585,0.8134810815495803,0.9998079640939923
20,8,0.02,1.3050566105746337,0.6156182273496923,1.2212170802835731
20,9,0.02,0.6643551742189022,0.9876833614540301,0.6841416397559673
20,10,0.02,1.4340979922255717,0.9304351958989474,1.8381008062312592
20,11,0.02,0.8249384053463265,1.7116294516758996,0.6239419617086356
20,12,0.02,1.382979331515469,1.1583500595429659,1.052069792092103
20,13,0.02,1.6064915687792785,1.2185210401494944,0.9906920226326327
20,14,0.02,0.6234080888331391,0.8114879485594533,0.9315280607099852
20,15,0.02,1.1696736399671668,0.7790415822076864,0.8247990608620822
20,16,0.02,0.7044733336044415,1.2815299331030392,1.1615234643532402
20,17,0.02,1.7745913176334995,0.9673097127395904,1.1754457763397708
20,18,0.02,0.7573493159872355,1.3429566370373909,1.2224174145136837
20,19,0.02,0.9899596537334533,1.091214787973785,2.086902010878128
20,20,0.02,0.7822839171178184,0.7068649230044084,1.1621958690398442
20,21,0.02,0.5072983585332089,1.1704274325812642,0.9549106075304022
20,22,0.02,1.626462015383468,0.6480297012227856,1.39380325110906
20,23,0.02,0.5827228956851973,0.8266992851941264,0.7389314065666468
20,24,0.02,0.9685259576403129,1.8257225646339186,1.202064609079201
20,25,0.02,1.5443946862184967,1.045965686063821,1.3763033012766077
20,26,0.02,0.8070385866575724,1.7586785364233415,1.154772902519171
20,27,0.02,0.9155784659119068,0.7430328784692086,1.1169012792690762
20,28,0.02,1.8549731458408325,0.9112656256168866,1.1783144734999187
20,29,0.02,2.161521526626434,0.8715235525825684,1.3407971616079188
20,30,0.02,0.6853809453292823,1.1498607458332506,0.5054818137339763
20,31,0.02,1.5541893256829407,0.8201071662926332,0.7248014841634434
20,32,0.02,0.8668579883101624,0.800677613682959,1.3409745819359358
20,33,0.02,1.1333212243049702,2.234884752465485,1.4367449073604277
20,34,0.02,0.8222266904760784,1.3953057936777888,1.0128595012623391
20,35,0.02,2.135650540023225,1.6940315104994075,1.265961019758307
20,36,0.02,0.8613041980588235,1.1127304616000926,1.3780706643626042
20,37,0.02,1.3351502268094333,0.8041822376954184,1.6648398671206488
20,38,0.02,0.7999555287537431,0.6739492721606689,0.9958820961508225
20,39,0.02,1.042807551276678,1.0728459565440582,1.4854988008359138
20,40,0.02,0.9695142031544758,1.0335283428147868,2.6069988288050956
20,41,0.02,0.7665226995324539,0.8536704129118028,1.5021941768039877
20,42,0.02,0.8349250936674888,0.7406660506415251,1.4996806596121912
20,43,0.02,1.0004400918072651,1.5171330385035504,1.0917493637237152
20,44,0.02,0.9702429132100205,1.4925791927496848,0.938531995758934
20,45,0.02,1.4362538267651042,1.0512279471193802,1.392326980737126
20,46,0.02,0.7613751621409367,0.8258848964179943,0.9129863072489494
20,47,0.02,1.3538622933503517,1.1795065998400207,0.9270016357461847
20,48,0.02,0.7459657791017054,1.1971975670171935,1.4218121692685426
20,49,0.02,1.5903606598588618,1.2952070452441267,1.4375715928292272
20,50,0.02,1.2497236571586205,0.8943706355218888,0.9215393594135889
