stage;scenario;probability;xi1;xi2;xi3;xi4;xi5;xi6;xi7;xi8;xi9;xi10;xi11;xi12;xi13;xi14;xi15;xi16;xi17;xi18;xi19;xi20;xi21;xi22;xi23;xi24;xi25;xi26;xi27;xi28;xi29;xi30;xi31;xi32;xi33;xi34;xi35;xi36;xi37;xi38;xi39;xi40
1;0;0.005;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1
1;1;0.005;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1
1;2;0.005;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0
1;3;0.005;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;1;1
1;4;0.005;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1
1;5;0.005;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0
1;6;0.005;1;1;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0
1;7;0.005;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0
1;8;0.005;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;1;1;0;0
1;9;0.005;1;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0
1;10;0.005;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0;1
1;11;0.005;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0
1;12;0.005;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0
1;13;0.005;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1
1;14;0.005;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0
1;15;0.005;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0
1;16;0.005;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;1;1;1;0;0;0
1;17;0.005;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0
1;18;0.005;1;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;0;0;0;1;1;1;1;0;1;0
1;19;0.005;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0
1;20;0.005;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1
1;21;0.005;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1
1;22;0.005;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1
1;23;0.005;0;1;1;0;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;0;0
1;24;0.005;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1
1;25;0.005;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;1;0
1;26;0.005;0;0;1;0;1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;0
1;27;0.005;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0
1;28;0.005;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0
1;29;0.005;0;1;0;0;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1
1;30;0.005;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0
1;31;0.005;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;0
1;32;0.005;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;1;1;0
1;33;0.005;1;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;0;1
1;34;0.005;1;1;0;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;0;1;1
1;35;0.005;0;0;1;0;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0
1;36;0.005;0;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0
1;37;0.005;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1
1;38;0.005;1;0;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0
1;39;0.005;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;1;0;1
1;40;0.005;1;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1
1;41;0.005;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0
1;42;0.005;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;0;0;0;1;0
1;43;0.005;1;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0
1;44;0.005;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;0
1;45;0.005;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0
1;46;0.005;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0
1;47;0.005;0;1;1;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0
1;48;0.005;0;1;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1
1;49;0.005;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;1;1
1;50;0.005;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;1;1;0;0
1;51;0.005;1;1;1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0
1;52;0.005;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0
1;53;0.005;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0
1;54;0.005;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0
1;55;0.005;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0;1;0
1;56;0.005;1;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1
1;57;0.005;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;1
1;58;0.005;1;1;1;0;0;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1
1;59;0.005;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0
1;60;0.005;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0
1;61;0.005;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0
1;62;0.005;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;1
1;63;0.005;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;1
1;64;0.005;0;1;1;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1
1;65;0.005;1;0;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0
1;66;0.005;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0
1;67;0.005;0;0;1;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1
1;68;0.005;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;1;1
1;69;0.005;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0
1;70;0.005;0;1;0;0;0;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0
1;71;0.005;1;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;0
1;72;0.005;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1
1;73;0.005;0;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0
1;74;0.005;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;0;0;0;1
1;75;0.005;1;1;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;1
1;76;0.005;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0
1;77;0.005;0;1;0;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0
1;78;0.005;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;1;1;0;0;0;1;1;1;0;0;1
1;79;0.005;0;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1
1;80;0.005;0;1;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1
1;81;0.005;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;1
1;82;0.005;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0
1;83;0.005;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0
1;84;0.005;0;1;1;0;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1
1;85;0.005;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1
1;86;0.005;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;0
1;87;0.005;0;0;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0
1;88;0.005;1;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1
1;89;0.005;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0
1;90;0.005;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1
1;91;0.005;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;0;1
1;92;0.005;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;0;0
1;93;0.005;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0
1;94;0.005;0;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;0
1;95;0.005;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1
1;96;0.005;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0
1;97;0.005;1;1;0;0;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1
1;98;0.005;1;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0
