stage;scenario;probability;xi1;xi2;xi3;xi4;xi5;xi6;xi7;xi8;xi9;xi10;xi11;xi12;xi13;xi14;xi15;xi16;xi17;xi18;xi19;xi20;xi21;xi22;xi23;xi24;xi25;xi26;xi27;xi28;xi29;xi30;xi31;xi32;xi33;xi34;xi35;xi36;xi37;xi38;xi39;xi40
1;99;0.005;1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1
1;100;0.005;0;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0
1;101;0.005;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1
1;102;0.005;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0
1;103;0.005;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1
1;104;0.005;1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0
1;105;0.005;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;1;0;1
1;106;0.005;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1
1;107;0.005;1;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1
1;108;0.005;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0
1;109;0.005;1;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;1;1;0
1;110;0.005;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1
1;111;0.005;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;1;1;1
1;112;0.005;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;0
1;113;0.005;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1
1;114;0.005;0;1;0;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0
1;115;0.005;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0
1;116;0.005;1;1;0;1;1;1;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0
1;117;0.005;0;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0
1;118;0.005;1;0;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0
1;119;0.005;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1
1;120;0.005;0;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;1;1;0;0;1
1;121;0.005;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1
1;122;0.005;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;0;1
1;123;0.005;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1
1;124;0.005;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1
1;125;0.005;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1
1;126;0.005;1;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1
1;127;0.005;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;0;1;1;1
1;128;0.005;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;1
1;129;0.005;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0
1;130;0.005;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;1;0;1
1;131;0.005;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1
1;132;0.005;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0
1;133;0.005;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1
1;134;0.005;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1
1;135;0.005;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0
1;136;0.005;1;0;1;1;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;0
1;137;0.005;1;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1
1;138;0.005;0;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1
1;139;0.005;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0
1;140;0.005;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0
1;141;0.005;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0;1;1;1;1;1;1;1
1;142;0.005;1;0;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1
1;143;0.005;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;1
1;144;0.005;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1
1;145;0.005;1;0;0;1;0;1;0;1;0;1;0;1;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0
1;146;0.005;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0
1;147;0.005;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;0;0;0;0;1;0;1
1;148;0.005;0;1;1;0;0;1;0;0;1;0;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;0
1;149;0.005;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0
1;150;0.005;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1
1;151;0.005;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0
1;152;0.005;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1
1;153;0.005;0;0;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0
1;154;0.005;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;1
1;155;0.005;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;0
1;156;0.005;1;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1;157;0.005;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;0;1;0
1;158;0.005;1;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0
1;159;0.005;0;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0
1;160;0.005;0;1;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0
1;161;0.005;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1
1;162;0.005;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1
1;163;0.005;1;1;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1;0;1;1;0
1;164;0.005;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;0;1
1;165;0.005;1;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0
1;166;0.005;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0
1;167;0.005;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0
1;168;0.005;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1
1;169;0.005;1;1;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1
1;170;0.005;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0
1;171;0.005;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1
1;172;0.005;1;0;1;1;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;0;0;1
1;173;0.005;0;0;1;1;1;0;0;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;1;0
1;174;0.005;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0
1;175;0.005;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1
1;176;0.005;1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0
1;177;0.005;0;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1
1;178;0.005;0;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;1
1;179;0.005;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0
1;180;0.005;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1
1;181;0.005;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1
1;182;0.005;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0
1;183;0.005;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0
1;184;0.005;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1
1;185;0.005;0;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1;0;0;0;1
1;186;0.005;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;1;1
1;187;0.005;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1
1;188;0.005;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0
1;189;0.005;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;1
1;190;0.005;0;0;0;0;1;1;0;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1;1;0
1;191;0.005;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1
1;192;0.005;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1
1;193;0.005;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;1;1
1;194;0.005;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0
1;195;0.005;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;0;0
1;196;0.005;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;1
1;197;0.005;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1
1;198;0.005;0;0;1;1;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1
1;199;0.005;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1
